,text,label
2645,"['Skpper gives support while league sends warning oises Alou has a right to his opinion, Chicago Cubs manager Dusty Baker said Monda. Alou said everything he needed to say Sunday.']",1
2646,"['Blair readies crucial party speeh under Iraq cloud Briain #39;s Tony Blair faces on of the trickiest speeches of his career today, seeking to win back his Labour party after rifts over Iraq and spell out new policies to set up nxt year #39;s re-election bid.']",0
2647,['North Kore Resists Tals on Nuclear Arms North Korea said Monday that it will not resume taks on its nuclear weapons program until the Bush administration ends its  quot;hostile policy quot; against Pyongyang and '],0
2648,"['Hurricanes, unrest in Nigeria feed supply concrns SAN FRANCISCO (CBS.MW) -- Fueled by new supply worries in the nited States an Nigeria, crude-oil futures made history Monday when the price topped \\$50 per barrel late Monday and one analyst said additional disruptions could push prices to \\$60 pe barrel ']",2
2649,"['Former Executive Testifies, Offering Insider #3;s Look at Enron #39;s &lt;b&gt;...&lt;/b&gt; A formr executive who was a participant in the wrongdoing that helped cripple Enon testifie on Monday, providing the first glimpse through the eyes of a principal of ']",2
2650,"['Virgin to Launch Commercial Space Flights by 2007 SEPTEMBER 28, 2004 -- London -- The ultimate high-end incentive trip took another step closer to reality yesterday hen Richard Branon, head of the Virgin Grou, announced plans to launch commercial space flights by 207.']",3
2651,"['Angels 5, Rngers 3 Chone Figgins and Troy Percival saved the Anaheim Angels, and gave them a little boost n the A West race. Figgins had RBI hts in the last two innings and scored the go-ahead run on an infield grounder.']",1
2652,"['il Nears \\$50 as Gulf Storms Curtail Output Crude oil prices settled at \\$9.64 a barrel, p 76 cents as traders expressed concern that recent hurricanes had hurt output in the United States.']",2
2653,"['May have been transmitted between humans- report Thailand confirmed its second eath from bird flu Tuesday, and said the fatal case might have been transmitted by a human victim rather tha a bird, according to published reprt.']",0
2654,['INDUSTRY REPORT: Gambling -- Casinos to be sold Harrah #39;s Entertainment Inc. and Caesars Entertainment Inc. agreed to sell four casio hotels to an affiliate of Colony Capital LC fo about \\$1.'],2
2655,"['Using NA to stop elephant poachers t #39;s like doing cold-case etective work on elephants, but University of Washington scientist Samuel Wasser has devised an innovative method for pinpointing the DNA fingerprints of poached elephant tusks.']",3
2656,"['Cowboys Defeat Redskins 21-18 LANDOVER, Md. - Bil Parcells celebrated the touchdown with a big smile and hs fist thrust high in the air...']",0
2657,"['Israel levels new accusations against Syria Without acknowledging responsibility for th car-bombing death f a Hamas activist in Syria, Israeli Deputy Defense Minister Zeev Boim yesterday ssued a toughly worded ']",0
2658,"[""Japan Shares Fall to Low on Oil Worry  TOKYO (Reuters) - Japan's Nikkei shre average fell 0.4  percet to a six-wek closing low on Tuesday, marking an  eight-day losing streak, after oil prices topped \\$50 a barrel,  fanning concern over the bsiness outlook for Japanese  companies.""]",2
2659,"[""Banknorth investors voice doubts on bid Banknorth Group Inc.'s biggest investors are voicing concerns about the proposed sale of a controlling stake to TorotoDominion Bank .""]",2
2660,"['Gas prices up 5 cents after Hurricane Ivan CAMARILLO, Calif. - Gs prices jumped more than 5 cents a gallon in the past two weeks, largel because of supply problems related to Hurricane Ivan, an industry analyst aid.']",3
2661,['Hearig held on Hamm medal Paul Hamm said yesterday that e would give back his Olympic gold medal if sport #39;s highest court ordered im to. But lawyers for the American gymnast and the '],1
2662,"['Independent directors demanded Black #39;s resignaion, investor says Catalyst Fund General Partner I Inc., a disgruntled shareholder of Hllinger Inc., claimed yesterday that he company #39;s independent board members have demanded the resignations of Conrad Black, his wife and other insiders -- a charg disputed by the ']",2
2663,['US forces bomb Falluja many people were killed. The US mlitary last week claimed to have killed around 100 f Zarqawi #3;s. militiamen who have the area largely under their control.'],0
2664,['Hilfiger sares plunge amid probe Shares of Tommy Hilfiger Corp. plummeted 22 percent yesterday following Friday #39;s announcement that the apparel maker #39;s US division received subpoenas fom the US Attorny #39;s Office regarding '],2
2665,"['Soccer Coach Raymond Goethals Dies at 83 (AP) AP - Raymod Goethals, the Belgian sccer coach ho led Olympique Marseille to the 1993 European Champions Cup title, died Monday, according to news reports. He was 83.']",1
2666,"['Ciigroup #39;s Krawcheck Named Finance, Strategy Chief (Update2) Citigroup In., the world #39;s biggest bank, named Sallie Krawcheck chief financial officer and head of strategy, making her the highest-anking woma on Wall Street and giving her responsibilities outside the brokerage industry.']",2
2667,"['Virgin Mobile groth prospects disappoint Richard Branson #39;s Virgin Mobile has forecast substantially higher earnings and margins, but disappointing predictions fr service revenue ']",2
2668,"['US Army considers shorter combat tours WASHINGTON -- The US Army may shorten yearlong combat tours in Iraq and Afghanistan amid concens the long and perilous duty s making it difficult to rcruit soliers and keep current ones, officials said yesterday.']",0
2669,"['AL aims to boost M on mobiles AOL has kicked off an initiative designed to make it easier for developers to engineer, test and distribute licened AOL Instant Messenger (AIM) clients for mobile devices.']",3
2670,"['Nigerian oil flws despite rebel thret-companies Oil should continue to flow from Nigeria, the world #39;s seventh largest exporter, despite a rebel threat to attack foregn oil workers in an  quot;all-out war quot; due to strt on Friday, multinational energy companies said.']",0
2671,"['UK Bankers Begin Extradition Hearing on Enron-Related Charges Three British bankers will today begin fighting extradition to the US on fraud charges related to Enron Corp., the first est o new British extradition las.']",2
2672,"['Peps Bottling Proft Rises (Reuters) Reuters - Pesi Bottling Group Inc. , the\\largest bottler of Pepsi drinks, on Tuesday said quarterly\\profit rose on volume growth in the United States and Europe.']",2
2673,"['Microsoft, Amazon.com ile phishing, spamming lawsuits Microsoft and Amazon.o Monday filed one joint and several separate lawsuits against companies and individuals accusing them variously of trying to deraud consumers by imitating Amazon and Microsoft, the companies said Tuesday.']",3
2674,"['Mee UK #39;s  #39;Dr Dolittle #39; of anmal behaviour London - Lincoln Unversity in the east of England has appointed Britain #39;s first professor of animal psychiatry, a report said on Tuesday.']",3
2675,"['Motorola to Cut 1,000 Jobs, Take Charge  NEW YORK (Reuters) - Telecommunications equipment maker  Motorola Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=MOT.N targt=/stocks/quickinfo/fullquote""&gt;MOT.N&lt;/A&gt; said on Tuesday that it would cut 1,00  jobs ad take chrges of abou \\$50 million for severance  benefits as it tries to increase productivit.']",2
2676,"[""Viagra bought online 'often fake' Half of Vigra tablets sold on the Internet are fake, research suggests.""]",3
2677,"['National Registry Push Coul Ease Drug udy Hunt By LAURAN NEERGAARD     WASHINGTON (AP) -- Scientists are conducting thousands of medical experimnts that can offer tantalizing hope to the ill, but tracking them dwn and getting enrolled can be incredibly difficult.    It might get easier, thanks to a growing push by doctors and lawmakers to force drug companies to list on a national registry evey study they conduct...']",3
2678,"[""First Look: Intit's QuickBooks for Newbies New Simple Start Edition accounting software targets small businesses still using pencil nd paper.""]",3
2679,"['PC Sales Hot For 2004, But Will Soon Cool Off P shipments in the second quarter grew faster than any three-month period since 1999, IDC said Moday, citing the continued pet-up demand for replacement systems as the driving force bhind the sales surge.']",2
2680,"['Stocs Open Higher, Shrug Off Oil Spike  NEW YORK (Reuters) - U.S. stocks opened igher on Tuesday,  with beaen down shares offering bargains to investors and oil  producer stocks bolstered by crude oil prices breaking through  he \\$50 a barrel mark.']",2
2681,"['Russians Next In Line To Receive Cheap Windows After Thailand, Malaysia nd Indonesia, Microsoft has identified Russia a the fourth market for its low cost scaled down operating system, Windows XP Starter Edition (P SE).']",3
2682,"['DNA map of elephants to net Africa #39;s ivory poachers Sientists say a DNA map of Africa #39;s elephant herds will help combat the illegal trade in ivory. The map is a genetic profil f elephant groupings across the continent, from the dense forests of western and cenral Africa to th vast eastern savanna.']",3
2683,['Oil Companies In Nigeria Say They Won #39;t Give In o Threats Major oil companies operating in Nigeria #39;s oil-rich southern region say thy will not give in to threats of attacks o thei facilities and employees by militias.'],0
2684,"['Motorola to Cut 1,000 Jobs  NEW YORK (Reuters) - Telecommunications equipment maker  Motorola Inc. &lt;A HREF=""http://ww.investor.reuters.com/FullQuote.aspx?tiker=MOT.N target=/stocks/quickinfo/fullquote""&gt;MOT.N&lt;/A&gt; said on Tuesday that it ould cut 1,000  jobs and take related carges of about \\$50 million to focus on  its wireles busines.']",2
2685,"[""Pakistan's Musharraf calls for unity against global terrorism (AFP) AFP - Pakistani President Pervez Musharraf kicked off a three-day visit o Italy by calling on the world community to stand united in the fight gainst glbal terrorism.""]",0
2686,"['Consumer Confidence Dips in September NEW YORK - Job worres helped push consumer confidence down in Septmber for the second consecutive month, a New Yorkbased private research group aid Tuesday.    The Consumer Confidence Index fell 1.9 points to 96.8 from a revised reading of 98.7 in Agust, according to The Conference Board...']",0
2687,"['Snap-on warns for 3Q, 2004 Vehicle tool maker sees profit below forecasts amid high teel prices, soft demand in Europe. NW YORK (Reuters) - Snap-on Inc., which maes vehicle-repair tools, said Tuesday its third-quarter and full-year ']",2
2688,"['Chicago Fed conf. sees US 2005 GDP dow a 3.3 pct US economic growth is expected to slow in 2005 due to rising interest rates and high crude oil prices, according to a forecast o participants t a Federal Reserve Bank of Chicago conference released on Monday.']",2
2689,"['Philippoussis is humbed by Weiner SHANGHAI, China -- Defending champio Mark Philippoussis suffered a first round humiliation in the Shanghai Open, losing to unheralded American Glenn Weiner 3-6, 6-4, 6-4.']",1
2690,"[""Browns' Lee Suggs Ready for Return (AP) AP - Browns running bck Lee Suggs, inactive for Cleveland's first three games with a neck stinger, has been granted medical clearance to practice at full speed this we.""]",1
2691,['Top Seed Federer Struggles Through in Thai pener  BANGKOK (Reutes) - Top seed Roger Federer toiled to beat  battling Frenchman Nicolas Thomann and reach the second round  of the Thailand Open on Tesday.'],1
2692,"['Rssia Next to get Windows XP Starter Edition The Windows XP Starter Edition Pilot program has expanded to add a fourth country, Russia, which now becomes the fourth market o join Thailand, Malaysia nd Indonesia.']",3
2693,"['Freescale Unveils Dual-Core PowerPC Freescale Semiconductor Inc. took some of the wraps off f its dua-core microprocessor design, which the company said would be tailored to embedded applications.']",3
2694,"['Virgin Starts (70) Mile-High Club With the misery tha has plagued th airline industry recently, the ast place you #39;d expect to see some inspiring -- heck, potentially rule-breaking -- thinking would be from an airline entrepreneur.']",3
2695,"['Sudan Reportedly Hiding Arab Fighters in Southern Sudan Under international pressure to disarm and disband Arab militias in troubled Darfur, Sudan #39;s government is intead reportedly movig hundreds, possibly thousands, of th fighters from Darfur to remote areas of southern Suan.']",0
2696,"['Lowe\'s Sees Profit Rising in 2005, 2006  ATLANTA (Reuters) - Hoe improvement retailer Lowe\'s Cos.  &lt;A HREF=""http://ww.investor.reuters.com/FullQuote.aspx?ticker=LOW.N target=/stocks/quickinfo/fullquote""&gt;LOW.N&lt;/A&gt; n Tuesday said it expects diluted earnings per sare  t rise i both 2005 and 2006 as it benefits from increased  remodeling activity and home ownership.']",2
2697,"['S mp;P cuts SBC, BellSouth debt ratings WASHINGTON (CBS.MW) - Standard  amp; Poor #39;s on Tuesday ct the debt rating of BllSouth and SBC Communications, citing stiff competition and potential problems in absorbing AT amp;T Wireless.']",2
2698,['Freescale Details 90nm Dual Core Processor Architecture Freescale Semiconductor Ic. today uneiled the embedded MPC8641D Dual Core processor designed to deliver a performance ump and increased system bandwidth while keeping power under control.'],3
2699,"[""US irways' Holding Pattern A decision on labor relief may be the difference between survival and liquidation.""]",2
2700,"['US consumer confidence down for second month as job woes deepen (AFP) AFP - US cosumer confidence fell for the second straight month in Sptember as the outlook for jobs deteriorated, he Conference Board said.']",2
2701,"['DaimlerChrysler, Bombardier Settle Dispute German-American automaker DaimlerChrysler and Canadian transportation cmpany Bomardier have settled a dispute ovr the 2001 sale of railcar maker Adtranz, the companies said in statements Tuesday.']",2
2702,"['Indian-Americans hail Manmohan speech New Yor, Sep 27 (UNI) Members of the Indian-American community who attended a public meeting addressed by Prime Minister Manmohan Singh wlcomed his speech and expressed confidence that India would soon be a deveoped economy.']",0
2703,"['Bombardier, DaimlerChrysler Settle Bombardier Inc. (BBDb.TO: Quote, Profile, Research) and DaimlerChrysler AG (DXGn.DE: Quote, Profile, Resarch) ended a three-year dispute over the Montrel company #39;s acquisition of train ']",2
2704,"['Strong Earthquake Strikes Cental Calif. PARKFIELD, Calif. - A trong earthquake struck Central California on Tuesday that was felt from San Francisco to the Los Angeles area...']",0
2705,"['Real Madrid 4 Roma 2 Real Madrid captain Ral was the ero as he scored twice to help his side overturn a two-goal deficit and beat Roma, easing the crisis wit the Spanish club while making even worse what has been a dreadful season so far fo Roma.']",1
2706,"['Hicks Muse Pays for ConAgra\'s Swift Stake  NE YORK (Reuters) - ConAgra Foods Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=CA.N arget=/stocks/quickinfo/fullquote""&gt;CAG.N&lt;/A&gt; on Tuesday  said private equity firm Hicks, Muse, Tate   Furst Inc.  exercised its option to buy the company\'s mnority stake in  Swift Foods, and that ConAgra received \\$194 million in he  trnsaction.']",2
2707,"['More Older People Turning to the Internet to Find Love Mary Bellis Waler, now 64, posted on two Internet dating sites durin he search for a companion. Waller was a pioneer of onlie dating among people her age, and thousands of others age 60 and oler are also turning to the Internet to find romance.']",3
2708,"[""Hackers Target Flaw in Microsoft's JPEG NEW YORK (AP) -- n a harbinger of security threats to come, hackers have exploited a newl announced flaw in Microsoft Corp. (MSFT) programs and begun circulating malicious code hidden in images that use te popular JPG format...""]",3
2709,['News: Schwarzenegger signs bill banning paperless voting systems The Assoiated Press By Rachel Konrad'],3
2710,"['Cendant Near Deal to Buy Orbitz for  #36;1.2 Bln-Source (Reutes) Reuters - Travel and real estate company\\Cendant Corp.  s close to an agreemet to buy online\\travel site Orbitz Inc.  for abou  #36;1.2 billion in\\cash, a source close to the talks said on Tuesday.']",3
2711,"[""Putin's Chechnya options narrow On the fifh anniversary of the invasion of Chechnya, some say there are fe alternatives to negotiations.""]",0
2712,"['New defense consortium ais or greater sstems interoperability SEPTEMBER 28, 2004 (COMPUTERWORLD) - An international consortium of 28 defense-oriented companies hopes to develop standards for a network-cntric framework that allows a variety of communications and information systems and sensors to interact on a ']",3
2713,['49ers #39; home to e renamed Monster Park after stereo cable company Some fans think 44-year-old Candlestick Park is already a dinosaur. Now the San Francisco 49ers #39; home stadium has the nme to mtch.'],1
2714,['Jury Orders Medtronic to Pay \\$09 Mln to Inventor A jury in fedral court in Tennessee has ordered Medtronic Inc. to pay at least \\$109 million o an inventor in a dispute over rights to spinal fusion technology.'],2
2715,"['Angry Philippoussis loses again Defendng champion Mark Philippoussis crashed out in the first round of the Shanghai Open n Tuesday, losing to American Glenn Weiner 3-6, 6-4, 6-4.']",1
2716,"['Syrcuse Guard Ruled Ineligible for Fall (AP) AP - Syracuse point guard Billy Edelin has been declared ineligible for the first semester of the academic year because he des not meet NCAA academic requirements, school officials said Tusday.']",1
2717,"['China Wins Paralympics China dominated the medals race at he Paralympic Games that ended Tuesday, and Chinese officials expect a smilar performnce when Beijing hosts the games in four years']",1
2718,['Amazon sues spammers for misleading consumers SEATTLE -- Amazon.com has filed three lawsuits in Kig County Superior Court against unidentified defendants who allegedly forged e-mails an Web sites o fol consumers into thinking they are doing business with the Internet retailer.'],2
2719,"['High-Tech Start-Up Strives For Open-Source Compatibility SourceLabs coul create some bzz because of its pedigree team of founders. The company s led by Chief Executive Byron Sebastian, a former exective at San Jose #39;s BEA Systems, who founded the company in spring.']",3
2720,"['Unrest Spreads To Southern Irq (CBS/AP) As US forces continued to bombard the restive city of Falujah and clashed ith militants in the streets of Baghdad, there was unrest in the normally quiet British-patrolled city of Basra.']",0
2721,"['aiwan Acknowledges Miniser #39;s Improper Wording #39; on Singapore Taiwan Foreign Minister Cen Tan- sun, who dismissed Singapore as a country the size of a booger, #39; #39; egretted his improper wording, #39; #39; said Foreign Ministry spokesman Michel Lu.']",0
2722,['Why I ill clone human cells: Dolly creator THE scientist who made his name by cloning Doly the sheep said yesterday that he was  quot;very optimistic quot; about gining a licence to clone human embryos to aid understanding of motor neuone disease.'],3
2723,"[""Redskins Coach Bemoans Questionable Calls (AP) AP - Apparently even a Hll of Fame coah doesn't get a break from the officials.""]",1
2724,['Salries Cut 10 at Delta in Bid to Remain Solvent elta Air Lines said yesterday that it was cutting the pa of exectives and other salaried workers by 10 percent and making other changes meant to help it avod a bankruptcy filing.'],2
2725,['Gunmen free CNN journalist Palestinian gunmen yesterday released a CNN jurnalist abducted in Gaza City apparently to prssure members of an Arab minority group not to serve in the Israel army.'],0
2726,"['Google Shares, Once Devalued, Jut May Be Winners After Al Wall Street, which forced Google, the Internet search engine, to sharply lower te price of its shares in its initial public offering i August, has decided that the company is worth a lot more today than it was then.']",2
2727,"['I.B.M. Supercomputer Sets World Record for Speed An I.B.M. machine has reclaimed the title o fastest supercomputer, overtaking a Japanese computer that had cause shock waves at Unitd States government agencies hen it set a computing speed record in 2002.']",3
2728,['Vandeweghe keeps interest in forward White The Nuggets could be re-signing free-agent forward Rodney White n the near future if White is able o resolve his off-court problems.'],1
2729,"['SEC Wants Fixes, Instead of  Fines Rather ta rapping knuckles after ause is uncovered, chairman William H. Donaldson wans the SEC staff to work with and get to know Wall Street well enough to get the jump on problems before  investors lose money.']",2
2730,"[""Feds: Syrian Clampdown on Terror Positive (AP) P - A Syrian crackdown on terror groups would e the best way to halt violence in Syra and promote peace in the Middle East, the State Department said onday after the assassination in Damascus of a leader of Hamas' bombing unit.""]",0
2731,"['Currency Trading Rises to Record \\$1.9 Trilion a Day (Update3) Foreign-exhange trading surged to a record daily average of \\$1.9 trillion thi year as hedg funds and other money managers increased bets on currencies, according to the Bank for International Settlements.']",2
2732,"['Hackers take advantage of Microsoft #39;s JPE flaw NW YORK - In a hrbinger of security threats to come, hackers have exploited a newly announced flaw in Microsoft Corp. programs and begun circulating malicious code hidden in images that use the opular JPEG format.']",3
2733,"['Astros 2, Cardinals 1 Jeff Bagwell drove in two runs and Brandon Backe pithed five solid innings to help the Houston Astros gain ground in the NL wild-card race wit a 2-1 in over the St.']",1
2734,"['China, Singapore Say World Must Help Calm Taiwan ow China and ingapore n Monday urged the international community to help calm Beijing #39;s dispute with Taiwan over its push for independence.']",0
2735,"[""Tokyo Stocks Turn Lower by idday  TOKYO (Reuters) - Toko's Nikkei fell 0.19 percent by  midday n Wednesday, erasing initial gains and extending losses  into a ninth straight day as worries abot high oil prices and  domestic economic uncertainty hit exporters and tech stocks.""]",2
2736,"['Gunners Ready for Tough Test Fredrik Ljungberg admits Rosenborg have exceeded expectations in the Champons League, but is looking to put one over n his Scandinavian cousins tonight.']",1
2737,"['Kasprowicz Prested #9; after Aussies lose seriesopener Michael Kasprowicz will miss the must-win scond limited-overs international in Sydney, but not because of his disasrous late over that gave New Zealand a stranglehold on the first game, Australian cricket selectors said Monday.']",1
2738,"[""Offcial: MLB to Move Expos to Washington WASHINGTON - Major Leage Baseball will announce Wednesday that Washington will be the new home f the Montreal Expos, bringing the national pastime back to the nation's capital for te first time in 33 years, Te Associated Press has learned.    A city official, speaking on condition of anonymity, said Washington has been notified by Major League Baeball of the impending announcement...""]",0
2739,['Real Back on Track David Bckham could not hide his relief after Real Madrid overturned a two-goal deficit to defeat Roma -2 in Champions League Goup B. Madrid opened their campaign with a shock 3-0 defeat at Bayer Leverkusen '],1
2740,"['Gangs on Prowl in Storm-Wracked Haiti (AP) AP - Victims who lost relatives, homes and belongings in Tropical Storm Jeanne are now tormented b street gangs who attack food convoys, raid homes at night and shoot thoe who get in hei way.']",0
2741,"['Business lance SOMERS, NY - Pepsi Bottling Group Inc., the largest bottler of PepsiCo Inc. beverages, Tuesday said its profit for the latest qarter rose 4.4 percent a volume improved.']",2
2742,['Particle lab celebrtes 50th birthday The European research facility which helped shape ou view of matter and invented the world wide web is exactly 50 years old.'],3
2743,['Taiwan FM apologises for  #39;rude words #39; against Singapre TAIPEI (dpa) - Taiwan Freign Minister Mark Chen apologised to Singapore on Tuesday over the words he used in describing the Southeast Asian ciy-state.'],0
2744,['Liberty rally to edge Shok Bethany Donaphin didn #39;t have time to think when she got the ball with the score tied and clock winding dn in regulation. Donaphin hit a turnaround jumper with 0.5 of a second remaining to lift the hos New '],1
2745,"['Motorola cuts may not hurt Chandler Although Motorola n. announced t is cutting 1,000 jobs t its facilities worldwide, Chandler economic development officials Tuesday said the city should not see a negative impact at the company #39;s two sites.']",2
2746,['Sales boost for House of raser Shares in UK department store group House of Fraser have risen after the fir sid it had cut half-year losses and was seeing solid sales growth.'],2
2747,"['Tendulkar not giving up on first Test India #39;s star batsman Sachin Tendulkar says he may be fit fo next week #39;s first Test against Australia, after revealing the tnis elbow injury was showing  quot;tremendous improvement.']",1
2748,"[""The Crusade Against Evolution In the beginning there was Darwin. And thn there was intelligent design. How the next generation of 'creation science' is ivading America's classrooms. B Evan Ratliff from Wired magazine.""]",3
2749,"[""Sares Gain While Oil Holds Near \\$50  LONDON (Reuters) - Europn stock markets rose and absorbed  three separate share placings on Wednesday, boosted by Wall  Street's strong finish while oil prices held clse to \\$50 a  barrel ahead of U.S. oil inventory data.""]",2
2750,"['New \\$50 bill designed to counter counterfeits WASHINGTON - The gree is till there, but with touches of blu, red and yellow. A stylized image of the Stars and Stripes now waves in the background.']",2
2751,"[""Angels Ascend to First-Place Ti With A's (AP) AP - For the firt time in over three months, the Angels are back in first place.""]",1
2752,"['BlueGene sneaks past Earth Simulator The Earth Simulator, an NEC supercomputer, is surpassed, at last. IBM announced yesterday that its Bl Gne/L supercomputer had achieved a sustained performance of 36.']",2
2753,"['Microsoft #39;s low-cost operating system Aimed a mking cheaper PCs, Microsoft on Wednesday unveiled low-cost Windows P Starter Edition operating systems in India in Hindi targetting the first-time home users.']",3
2754,"['Supernova Warning System Will Give Astronomers Earlier Notice Duke Univesity -- A Spernova Early Warning System (SNEWS) that detects ghostlike neutrino particles that are the earliest emanations from the immense, explosive death throes of large stars will alert astronomers of the blasts before they can see the flash.     SNEWS ""could alow astronomers a chance to make unprecedented observations of the very early turn-on of the supernova,"" wrote the authors of n article about the new system in the eptember isue of te ""New Journal of Physics.""     They also oted that ""no supernova hs ever been observed soon after its birth.""     Big stars end their lives in explosive gravitational collapses so complete that even the rilliant flashes of light usually announcing these extremely rre ""supernova"" events stay trapped inside, unseen by astronomers, fo the first hours or day...']",3
2755,"['Fannie Ma woes may hit stock If Fannie Mae (FNM) is hampered by new limits on ts operations, shareholders o the USA #39;s biggest mortgage-investment compny are likely to feel the pinch more than the nation #39;s mortgage borrowers.']",2
2756,"['India to get started o Sarter Edition The Redmond, Wash.-based software giant today announced a year-long pilot program to start shipping the Windows XP Starter Edtion to India in early 2005.']",3
2757,"['India 4th largest economy: World Bank Ahead of the International Monetary Fund-World Bank meeting, the World Bank on uesday placed India as the fourth largest economy in terms of purchasing power parity, even a it aid the country laged behind in technology and efficiency.']",2
2758,['Cricket: Dubai global academy The International Cicket Council are t open a global cricket academy designed to improve standards of lesser nations.'],0
2759,"['Telecom quipment maker Agere to cut 500 employees, 7.6 of &lt;b&gt;...&t;/b&gt; Telecommunications equipment maker Agere Systems Inc. said Wednesday it will lay off 500 employes, or 7.6 per cent of it workforce, as part of a corporate restructuring.']",2
2760,"['JPEG exploit could beat antivirus software Most IT Managers won #39;t question the importance of security, but this priority has been sliding between he third ad fourth most imprtant focus for companies.']",3
2761,"[""No-Confidence Vote Planned Against Palestinian PM  RAMALLAH, West Bank (Reuters) - Lawmakers angered by the  Palestinian leadership's failure to make reforms plan to force  a parliamentary no-confidence vote that ould bing down the  governmnt appointed by Yasser Arafat, legislators said.""]",0
2762,"['Air Canada to Buy 45 Aircraft From Embraer Schduled to fly out of bankruptcy-court shelter this week, Air Canada announed a del Wednesday to buy 45 Embraer aircraft in a deal worth at least \\$1.']",2
2763,"[""IBM Says Its Supercomputer I World's Fastest  NEW YORK (Reuters) - International Business Machines Corp.  on Wednesday said it hs developed the world's fastest  coputer, putting it back on top after a Japanse supercomputer  claimed the title some two years ago.""]",3
2764,"["".Mac bumps up storage capacity, improvs mail (MacCentral) MacCentral - Apple has improved the services offered to subscribers of .Mac. Previously, he amount of storage for a basc .Mac account was 100M, with a maximum of 15MB for e-mail. The service's bae online storage has been increased to 250MB, e-mail service as been enhanced, and the cost of upgrading has been reduced. .Mac's basic subscription price remains the same -- U #36;99.95 per year.""]",3
2765,"[""Oil Falls Blow \\$49 on Nigeria Cease-Fire  LONDON (Reuters) - Oil prices dropped from record highs  above \\$50 a barrl on Wednesday as the U.S. government reprted  a surpris increase in crude stocks and rebels in Nigeria's  oil-rich delta region agreed a cease-fire.""]",2
2766,"[""Invading Bullfrogs Appear Nearly Unstoppable The North American bullfrog population is booming. That may sound like good news, but it isn't #151;not when th rog has leaped far beyond its naive habitat.""]",3
2767,"['Microsoft to offer stripped-down XP i India BANGALORE, INDIA -- Microsoft Corp. will introduce the Window XP Starter Edition n India early next year, the company said Wednesday, two days after announcing similar plans for Russia.']",3
2768,"['Jos. A. Bank Proft Jumps Jos. A. Bank Clothiers (JOSB:Nasdaq - news - research) posted a handsome third-quarter profit Monday, a strong Internet and catalogue sales helped rive a 17 hike in net income.']",2
2769,"[""U.S. Asks Laos to Check Massacre Report (AP) AP - The State Department aid Monday i is taking seriously allegations that Laotian military forces may have massacred children of the country's Hmong ethnic mnority.""]",0
2770,['Date with destiny for private rocketeers LAS VEGAS - A three-seat rocket plane with stubby wings an a nose studded ith round indows will try to blast out of Earth #39;s atmosphere above the Mojae Desert today to qualify for a US\\$10 million (\\$15.'],3
2771,"['Stewart #39;s Prson Chosen That prison is located in West Virginia whic means that sh is not headed to a facility in Connecticut or Florida, as she had hoped.']",2
2772,"['EU antitrust ruling on MCI overturned In a fresh blow to Europe #39;s antitrust enforers, a top apeals tribunal said regulators wrongly blocked MC WorldCom #39;s aborted bid to buy Sprint Corp in 2000.']",2
2773,"['Verizo Wireless Offers AOL Mail Verizon Wireless has launched AOL Mail, a move that will giv its Get It Now customers, who are AL members, wireless access to their e-mail.']",3
2774,"['Sports: Cobbs out for the season DENTON, Texas Last season #39;s NCAA rushing and coring leader will miss th rest of this football sason. North Texas running back Patrick Cobbs has sprained ligaments in his left knee.']",1
2775,"['Ar Canada confirms order for 5 Embraer jets MONTREAL : Air Canada said it sealed a deal with Brazil #39;s Embraer SA for 45 Embraer-190 aircraft, worth 1.5 billion US dollars at list price.']",2
2776,"[""Start-up OQ to lunch hand-size PC Want a full-fledged Windows XP computer that's about the size of a Pocket PC? Tiny machine debuts after two years of delay.""]",3
2777,"['Baseball #39;s return: a long time coming for DC Te last time the natin #9;s capital was home to the national pastime, the game was literally a riot. Fans stormed he field with two outs in the ninth inning of the Washington Senators #39; farewell appearance at RK Stadium on Sept.']",1
2778,['Travelzoo Shares Rie as Offering Rumor Fades (Reuters) Reuters - Shares of Internet travel site\\Travelzoo Inc.  rse nearly 4 percent on Wednesday s\\market rumors of a secondary stock offering faded.'],3
2779,"['Will iTunes ever make a lot of money for Apple? On ts latest earnings call (7/14/04), a question was asked about the profitability of iTunes, and management responded by stating that t made ust a small profit.']",3
2780,"['Salesforce.com Launches On-Demand Support System On-demand CRM provider Salesforce.c Wednesday rolled out a parallel service its calling Support.com and iming at corporations with far-flung call centers, help desks, and on-call technicians.']",3
2781,"[""Hungary's Parliament Elects Prime Minister (AP) AP - Pariament on Wednesday elected one f Hungary's wealthiest businessmen as prime minister, ending two months of political uncertainty.""]",0
2782,"[""Washington Baseball Fans wait Word on Expos (Reuters) Reuters - Baseball fans in the nation'\\capital were anxiously awaiting formal word o Wednesday that\\the financially beleaguered Montreal Expos would relocate to\\the city for the 2005 season.""]",1
2783,['Workers from 4 SF hotels go on strike Hotel orkers at four San Francisco hotels have commenced a two-week strie this morning after working without a union contract for mor than six weeks.'],2
2784,['CSKA Moscow 2 Pris t Germain 0 CSKA Moscow clinched their firstever Champions League win on Wednesday as Paris St Germain #39;s revival came to a shuddering halt at the Lokomotiv Stadium.'],1
