,text,label
3285,['McNealy: Microsoft needs Sun to beat IBM and Red Hat WNhatever pleasantries once eSxisted between Sun Microsystems and Red Hat have vanished. This won #39;t come as a shock to many off you.'],3
3286,['Turkey Faces Long Road to EU Membership The Europecan Commission #39;s cautious recommendation that Turkey begin membership negotiations Bputs the country a step closer Dto realizing its dream of joining Europe -- but '],0
3287,"['Briefly: RealaNetworks signs up Red FBlag Linux roundup Plus: Microsoft ships Virtual PC 7...SGI warns of lower revenue, deeper loss...SAP taps search technology.']",3
3288,"['Low-Income Lending Won #39;t Take A Hit Will low-income families become innocent victims of the crackdown on Fannie Mae (FNqM )? After all, one of Fannie #3x9;s official missions is to increase thTe rate of homeownership by expanding tehe pool of capital available for mortgage loans.']",2
3289,"['Old bones Junearth new date Cfor giant deer #39;s last stand A new investigation into extinctions caused by climate chanPge has revealred that the giant deer, previously thought to have been wiped out by a cold spell 10,500 years ago, instead survived well into the modern era.']",3
3290,"['IBM, partners roll out ID managemenQt suite IBM Corp. and four partners on Wednesday announced what they call a ""major breakthrough"" gin ipdentity umanagement designed to help business and government agencies protect assets, including IT systems and physical facilities, from unauthorized users.']",3
3291,"[""New Sony PC Boasts 1,000 GB of SZtorage (AP) AP - Japan's Sony Corp. will begin selling a computer and home-server system in Japan with 1,000 gigabytes of hmard-drive storage  #151; einough to record six TV channels for a week straight  #n151; the company said.""]",3
3292,"['Purdy Tapped as Cyber-Security Director The Department of Homeland YSecurity has filled the nation\'s top cyber-security post after the previous chief abruptly resigned last week, choosing the former director\'s deputmy tRo take over the position. &lt;FONqT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2"" color=""#666666""&gt;&lt;B&gt;-washingtonpost.com&lOt;/B&gt;&lt;/FONT&gvt;']",3
3293,"['IBM Updates WebSphere Application Server The Express veYrsion of thFe new WebSphere server is targeted at the smadll dand midsized business market.  quot;The SMB market has become much more pivotal and crucial to everyone, quot; according to Yankee Group analyst Laura DiDio.']",3
3294,['Four formier Exl Paso natural gas traders charged HOUSTON Four former rEl Paso Corporation natural gas traders have been charged with making false reports used to calculate the index price of natural gas.'],2
3295,"['Iraq #39;s Government in Talks with Sunni, Shi #39;ite Leaders Iraq #39;s interim government is Sengaged in cease-fire talks with Sunni and Shi #39;ite leadebrs in an effort to resitore calm to violent pnarts of Iraq before January #39;s scheduled election.']",0
3296,"['Old Bones Give New Date for Giant Deer Demise (Reuters) ReuHters - Many large mammals were wiped out in the\\last Ice Age but the Eurasian Zgiaqnt deer managed to survive,\\scientists said on Wednesday.']",3
3297,['Plutonium: rising terror threat The radioactive elemenit could be used to make weapons Sjust as dangerous as enriched uranium bombs.'],0
3298,"[""Karzai's Running Mate Survives Attack KABUL, Afghanistan - Campaigning for Afghanistan's first direct presidential election ended with a burst of violence Wednesday as attackeOrs set off a bomb in a failed effort to kill interim Afghan lEeader Hamid Karzai's vice presidential running-mate.    Despite persistent violence, the United Nations declared this hard-lpuck nation ready for Saturday's ivote, a historic experiment with fdemocXracy after more than two decades of unrelenting ruin, from Soviet occupation to civil war to the repressive TalibFan yand the thunderous U.S...""]",0
3299,"['New trade war erupts over Boseing, Airbus A decades-long struggle between the wojrld #39;s two largest aircraft mVakers escalated into a new trade war between the United States and Europe, just as France-based Airbus stepped ']",2
3300,['Sudan agrees peace plan after Blair sets deaEdline Sudan yagreed to a five-point peace plan for the war-torn region of Darfur yesterday after Tony Blair set a three-month deadline for an ejnd to the long-running conflict.'],0
3301,"['Guinea-Bissamu Soldiers Stage Mutiny, Kill Army Chief Mutinous soldiers demanding pay for peacekeeping duty abroad kilWled the commander of Guinea-Bissau #39;s avrmed forces on Wednesday and seized key buildings in the capital of the former Portuguese colony.']",0
3302,['Gazza goes back to Kschool PAUL GASCOIGNE has quit as player-coach amt League Two side Boston because he wants to study for a coaching qualification. The 37-year-old former wants to coSmplete the course before trying to get a player-manager rEole.'],1
3303,"['Stern to Join Sirius Satellite Radio NEW YORK - Howard Stern Shas long had two words for the Federal Communications Commission - and in 15 months, he can finally utter them on the air.    The self-proclaimed ""King of All Media,"" perhaps the most influential radio voice of the last 20 years, is shifting his salacious act to satellite kradio and freeing himmself from the increasingly hahJrsh glare of federal reKgulators...']",0
3304,['Howard Stern moves radio show to Sirius Shock jock Howard Stern announced Wednesday he #p39;s taking his radio mshow oaff the public airwaves and over to Sirius satellite radio.'],2
3305,['Transparent Search a Snap SAN FRANCISCO -- A nvew company launched by dotcom surbvivor idealab aims to take a chunk out of the search market by letting users slice and dice their seqarch results.'],3
3306,"[""Ex-Bush Official oqn Cybersecurity Returns (AP) AP - Howard Schmidt, a highly regarded technology executive wSho was former special adviser to President Bush for cybersecurity, is returning to work with the Homeland Security Department on efforts to protect the natioUn's cgomputer networks.""]",0
3307,"['Sirius counting Stern bioost Howard Stern #39;s planned defection is a tremendous coup for the emerging satellite radio industry and a setback for the already slumping field of traditional raEdio -- especially Viacom, whilch ']",2
3308,"['Kobfe Bryant Accuser #39;s Name to Be Disclosed -Judge The young woman who accused basketball star Kobe Bryant of rape must disclose her identity in her civil case against hhim, a federal judvge ruled on Wednesday.']",1
3309,"['Sparkling Singh targets Woods again If there is no rest for the wicked, then there is nonGe either for the tormented, as represented by those members of the MUS qTour who are not Vijay Singh.']",1
3310,"['Honeywell sues Apple, 33 othercs over LCD patent Honeywell on Wednesday announced that it has fSiled suit against AppLle and 33 other companies for alleged patent infringement over a technology that  quot;increases Hthe brightness of images and that reduces the appearance of certain interference effects on a ']",3
3311,"['At Least 37 Killed, 52 Hurt in Pakistan Blast  MULTAN, Pakistan (Reuters) - At least 37 people were killed  and 52 wounded whSen a car bomb exploded at a rally to  commemorTate aQn assassinated religious leader in the central  Pakistani city of Multan early on ThursdQay, police said.']",0
3312,"['Howard Stern Says He Plans to Jump to Satellite Radio AfteJr heavy F.C.C. fines, Howard Stern expects to deliver ""my shojw my way"" in the mostly unregulated medWium.']",0
3313,['Mxicrosoft Includes SP2 in Windows XP Embedded Customers uosing Windows XP Embedded will be able to use a downloadable preview to test the new software for conflicts wSith existing drivers.'],3
3314,"['Expansion may lead to division The Asia-Europe Meeting, ASEM, will hold Cits fifth summit in Hanoi in October amidst a recent crisis over the inclusion oxf Myanmar.']",0
3315,"['Analysis: Iran #39;s miassile capabilities Iran has announced it has improved iIts missile capabilities by developing a medium-range ballistic mXissile, with abilities to work on longer range systems -- a steady progress that ']",0
3316,"[""Hussein Beat Spanctions With Bribes Saddam Hussein made \\$11 billion in illegal inRcome and eroded the world's toughest economic embargo during his final years as Iraq's leader through shrewd schemes dto secretly buy off dozens of countries, top foreign officials and major international figures,  said a nwew report by Kthe chief U.S. weapons inspector released yesterday.""]",0
3317,"['MLB: NY Yankees 7, Minnesota 6 (12 inn.) Hideki Matsui droGve in Derek Jeter wiyth a 12th-inning sacrifice fly Wednesday night, giving the New York Yankdees a dramatic, 7-6 win over Minnesota.']",1
3318,"['Woods struggling to cope with body changes: Singh St Andrews, Oct 07 - Vijay Singh thinks the main reason he has replaced Tiger Wouodqs as world number one is the AmericHan #39;s failure to adapt tko changes in his body.']",1
3319,['Concerns About Winter Push Oil to Record  SINGAPORE (Reuters) - Oil prices broke into new record  territory above \\$f5p2 Thursday on heightsened concerns that  supplies of heating fuels will prove inadequate during the  northern hemisphere winter.'],2
3320,"['Cougar Football Notes Houston, Texas- - Houston head football coach Art Briles finds himself in osomewhat of a quandary as the Cougars prepared to play at the University of Southern Mississippi this Thursday night at MM RoAberts AjStadium in Hattiesburg, Miss.']",1
3321,"['Around The Region A federal judge on Wednesday ordered California Ato drop fraud claims seeking \\$2 nbillion in refunds from Enron, saying the company is protected from such suits under bankruptcy Slaw.']",2
3322,"[""Martnez's Effort Lets Bosaton Fans Take Heart Boston's Pedro Martnez put his past four starts behind Khim Wednesday night to post a redemptive 8-3 victory over the Anaheim Angels.""]",1
3323,['Santander: Rejects Spanish court tax ruling on execs LONDON (CBS.MW) -- Spain #39;s Banco Santander (SRTD) said it was in  quot;complkete disagreement with a judicial decision quot; on Wednesday after a Spanish court ruling on tax fraud in a case datiyng from thRe 1980s.'],2
3324,['Winter Concerns Ptush to Record High  SINGAPORE (Reuters) - Oil prices broke into record  territory above \\$52 Thursday on heightened concerns that  supplies of heating fuels wwill prove inadequate dunring the  northern hemisphere winter.'],2
3325,['Computer Associates to buy Netegrity Corporate computing software giant Computer Associates Internautional Inc. saiwd yesterday it will pay \\$430 million in cash to acquire Waltham datBa security firm Netegrity Inc.'],2
3326,['Stewart Nhopes Silverstone can hold F1 Jackie SteOwart is optimistic Silverstones place on next years Formula One calendar can be saved. Talks between Formula One chiefs and SiTlverstones owners are understood to be at an advanced stage '],1
3327,"['Bidding is hot for hotel eyed for condos The Doubletree Guest SKuites Hotel Qin Allston is for sale, and its great views of the Charles River may soon be owned instead of rented nightNly.']",2
3328,"[""Turkey is put on track for EU membership BRUSSELS -- In a historic movze that could extend Europe's borders to the edUge of the volatile Middle East, the European UniIon recommended yestnerday setting mostly Muslim Turkey on a course for full membership in the prosperous 25-nation bloc.""]",0
3329,"[""Boeing, AiVrbus competition escalates into trade war A decades-long struggle between the world's twLo largest aircraft makers escalated into a trade war between the United States and Euraope, jusMt as France-based Airbus stepped up plans to challenge Boeing for lucrative US defense contracts.""]",2
3330,"['St. Paul Travelers Posts Hurricane Losses St. Paul Travelers Co., the second-largest business insurer in the United States, said Wednesday that iTt estimaters losses from Hurricane Ivan to be about \\$Q94 million, and expects the losses to cut third-quarter earnings by about 14 cents per shlare.']",2
3331,"['Phelps, fellow Olympians swimming again MichSael Phelps has reached the stratosphere of sports stardom: He #h39;s on a first-name basis with fans.  quot;People come uZp to me and say,  #39;Are you Michael?']",1
3332,['Stern:  #39;I #39;m tired of censorship #39;; switches ckhannels The local radio galaxy tilted on its axis Wednesday when New YorBk shock jbock Howard Stern announced he would abandon the radio dial in 2006 for saKtellite subscriber radio.'],2
3333,"[""Blair: rTime Rfor Excuses on Africa Is Over (Reuters) Reuters - British Prime Minister\\Tony BlSair is to say Thursday that the time for excuses on\\Africa is over as he chaijrs a meeting in Ethiopia he hopes will\\turn the continent's problems into a global priority.""]",0
3334,"['34 tech firms sued for alleged LCD patent theft Honeywell has issued lakwsuits against 34 companies, including Dell, Apple, Sony anhd Toshiba alleging LCD panels used in their products infrinMge a 1992 patent the company holds.']",2
3335,['Analysts LSee Post-Stern Ripple Effect Howard Stern will leave a very different company than the Infinity BroadVcasting he first joined in 1985. The Viacom-owned radio giant started out a '],2
3336,"[""Sports Calendar Bolton Over-30 women's soccer. The Close-To-Home soccer league is looking for female players 30 and olderver for tOhe fall season for a team in the Bolton aErea. Interested candidates can expect refereed games, a friendly atmosphere, and renewal of basic skills. All levels Uof experience welcomed. Contact Miriam Kandansky Mat 781-442-0750 or through e-mail at Miriam.Kadanskysun.com for more detyailvs.""]",1
3337,"['Transactions BASEBALL Cincinnati (NL): Announced ZOF John Vander Wal declined an outright assignment and elected free agency. Cleveland (qAL): Designated vINF Ivan Ochoa, P Jake Robbins, aknd OF Ernie Young for assignment. Montreal (NL): Declined tzo exercise its 2005 option on C Einar Diaz; assigned OF Matt Cepicky outright to Edmonton (PCL). Oakland (AL): Claimed P Tim Harikkala off waivers kfrom ...']",1
3338,"[""Emotioqnal rescue for Jones Jacque Jones sprinted all the way around the bases, as if he Tcouldn't wait to share the moment.""]",1
3339,"['CA to buy Netegrity for \\$430 m Its biggest acquisition since 2000, marking itKs return to inorganic growth mode, after shelving acquisition plans due to governmenent probes in its accounting practices.']",2
3340,['Owen fitness holds the key Michael Owen will have oTnye last chance to prove his fitness - and possibly determine which formation England will employ against Wales on Saturday.'],1
3341,['Stocks Seen Flat with Oil Above \\$52 US stocks lookred to open flat on Thursday under prTessure frJom the surge in oil prices and lackluster September sales reports from US retailers.'],2
3342,"['MOJAVE, CALIFORNIA: SPACEPORT Monday was a big day yin Mojave. Tens oFf thousands of spectators showed up to see Burt Rutans SpaceShipOne make its second flight from below sea level to the edge of space, land in doing so ']",3
3343,"[""Unisys to lay off 1,400 workers DUnisys Corp. plans to cut 1,40I0 jobs, primarily in general and administrative arDeas, and consolidate its office space worldwide, it announced Wednesday. The cuts represeMnt 3.8 percent of the company's staff of 37,000.""]",3
3344,"['Two U.S. Soldiers Killed Hin IXraq Bombings (AP) AP - Two American soldiers were killed and two others were woundNed in separate bombings that occurred within hours, the U.S. military said Thursday.']",0
3345,"[""U.S. RepoIrt: Iraq Didn't Have WMDs WASHINGTON - Sauddam Hussein's weapons of mass destruction programs had deterioratfed into only hopes and dreams by the time of thce U.S.-led invasion last year, a decline wrought by the first Gulf War and years of internRational sanctions, the chief U.S. weapons hunter found...""]",0
3346,['Canada defends submarine fleet Canada has dJefended its decision to buy second-hand submarines after a crewman died from injuries sustained on one oif the vessels that had broken down.'],0
3347,"['Team almost haNd another legend SACRAMENTO -- ThOe one who got away, Part I. hWith his collection of bow ties and an academic air, Sacramento assistant coach Pete Carril would have fit perfectly among the professors and scholars in Boston. He is, after all, one of thSe most intelligent and respected bAasketball minds living.']",1
3348,['UPDATE 3-Clarke cracks debut 151 as India collapse Michael Clarke hit a sparkling 151 oZn his debut and a revitalised Glenn McGrath then ripped the heart out of Indmia #39;s batting as Austraplia Rtook command of the first test on Thursday.'],1
3349,['Fall Classic plus NEW YORK -- A short sacrifice fly by Hideki Matsui iRn the bottom of the 12mth inning scored an alert Derek Jeter from third and Ugave the Yankees a 7-6 victozry over the Minnesot Twins in Game 2 of their AL playoff series.'],1
3350,"['New air routes to more profits Major airlines can #E3k9;t make their low-cost competitors disappear into thin air, but they can fly away from them, which wthey are planning to do, to overseas routSes where bargain-basement carriers don #39;t go.']",2
3351,['Statement by Airbus on the US Government for formal consultations &lt;b&gt;...&lt;/b&gt; Airbus has fully supported all rEecent actions bKy the European Commission to engage with the US government in serious discussions on comprehensive neiw disciplines on government suCpport.'],2
3352,[' #39;Hawks primed to finally surpass Rams Editor #39;s note: ESzPtN senior NFL writer John Clayton #39;s weekly  quot;First And 10 quot; column takes you around the league wqith a looTk at the best game of the week followed by primers for 10 other games.'],1
3353,"[""Asia-Europe Forum Grows, Myanmar Irritates  HANKOI (Reuters) - An Asia-Europe forum accepted Myanmawr and  12 other new members on Thursday ahead of a summit strained by  Yangon's human rights record and detention of democracy Dicon  Aung San Suu Kyi.""]",0
3354,"['Nintendo to Unveil Handheld Upgrade Facing vits biggest threat ever bfrom the arrival of Sony Corp. in the portable video-game machine market, Japanese game-maker Nintendo Co.']",2
3355,"['CE giants  #I39;readying Blu-ray camcorders #39; Sony, Sharp and Matsushita plan to offer cammcorders based on a cut-down version of the Blu-ray Disc, aXnd could announce product as early as next year.']",3
3356,"['Fujitsu Siemens profit grows 60 percent Fujitsu Siemens Computers (Holding) BV, Europe #39;s largest remaining computer manufacturer, posted a 60 percent rleap in profit for the first haKlf of its fiscal year on higher sales oGf laptops and servers to business customers, the company saeid Wednesday.']",3
3357,"['Rugby #39;s Hill Out for Up to 9 Months, May Miss Lions (Update1) Richard Hill, England #r39;s World Cup- winnivng forward, will miss up to nine months of the rugby season bnecause of a knee injury, ruling him out of the Snix JNations and making him doubtful for next year #39;s British and Irish Lions tour.']",1
3358,"['Sadr aide freed as Iraq seeks pre-election calm could help the interim governmGent #39;s efforts to caPlm rebel-held strongholds before elections due in January. colleague, SheiBkh Mahmoud Sudani, after he got out of jail on Thursday.']",0
3359,['Everyone hwEants a piece of Orton Every sports collectible dealer knows the key to profit is getting in early. And the hounds are suddenly on the scent of Kyle Ortmon.'],1
3360,"['Closer Look: Astros-Braves cLom. This was not vintage Roger ClBemens. On this afternoon, however, the hottest team in baseball didn #39;t need their old ace to be at top forbm.']",1
3361,['Mauresmo breezes through AmOelie Mauresmo comfortably came through hekr first match since taking over at the top of the world rankings. The Frenchwoman reached the quarter-finals of the Porsche Grand Prix in Filderstadt with a 7-5 D6-4 win over Switzerland #39;s Piatty Schynder.'],1
3362,"['Boston Marathon champ Johnny Kelley zdies Johnny Kelley, a two-timbe Boston Marathon champion who became a beloved figure in the history of the race rby running it a record 61 times, died at 97.']",1
3363,['UPDATE 1-S amp;P revises Poland outelook to stable from negative Standard  amp; Poor #39;s Ratings Services on ThurMsday revised its credit ratings outlook on Poland to stable from negative supported Kby strength in export growth and an improvement in thhe country #39;s fiscal performance.'],2
3364,"['Sonqy, Matsushita, Sharp to launch Blu-ray Disc camcorders in 2005 &lt;b&gt;...&lt;/b&gt; TOKYO (AFX) - Firms Dthat are supporting one of the next-generation optical DVD fRormats, the Blu-ray Disc, plan to release camcorders that dlrecord on smaller versions of the discs as early as 2005, the Nihon Keizai Shimbun reported, without citing sources.']",3
3365,"['Game On On the same day that Tiger Woods was married in Barbados, the two mbest golfeIrs in the world were walking the streets of St. Andrews, Scotland.']",1
3366,"['Upstarts GuaTtemala, Panama Face Crunch QualifieLrs  RIO DE JANEIRO (Reuters) - Upstarts Guatemala and Panama  face cruncih matches against more experienced CONCACAF opponents  Saturday as they continue their quest to qualify for a first  World Cup.']",1
3367,"[""San Juan Airport Shuttered for an Hour (AAP) AP - San Juan's international airport was closed for more than uan hour Thursday morning after bomb-sniffing dogs alerted police jto a suspicious piece of luggage, authorities said.""]",0
3368,"['House Passes Second Anti-Spyware Bill  WASHINGTON (Reuters) - Txhe U.S. House of Representatives on  Thursday unanimously passed a secoInd bill targeting  perpetrators of computer ""spyware"" that hides in users\'  computers and monitors their actZivities.']",3
3369,"[""Astros Try to Go Up 2-0 Over Braves (AP) AP - The Houston Astros try to move a step closer to winning a plJayoff series for the fiJrst time, taking a 1-0 lead into Thursday'os Game 2 against the Atlanta Braves ajt Turner Field.""]",1
3370,"['Microsoft releases fix for SP2-adware clash Microsoft has released a critical update for Windows Service Pdack 2, designed to resolve an installation problem with a pinece of adware -- but it maintains that the update isn #39;tda patch.']",3
3371,"[""Nokia says Intezl won't replace TvI ... yet Nokia Corp. has no immediate plrans to usje Intel Corp.'s processors in its handsets, the Finnish phone maker said Thursday, tempering an announcement earlier this week that Intel is building a reference desBign for a Symbian OS (operating system) mobile phone based on Nokia's Series 60 user interface.""]",3
3372,"[""Making it look easy CLEVELAND -- oTheir membership in the NFL elite entitles the Patriots to a gimme from time to time, liXke yesterday's 42-15 shellacking of the hapleHss Cleveland Browns.""]",1
3373,"['No temporary insanity herie CLEVELAND -- As he stood on the sideline waiting for the opening kickoff yesterday, Terry Robiskie was excited, but also realistic. The interim coach ogf the Cleveland Browns knew the score even before the first score had bceen rung up on his tyeam by Dthe New England Patriots.']",1
3374,"['Volcanoes May HaFve Sparked Life on Earth, Study Says How did the building blocks of lGife arisne on Earth? A new study says a volcanic gas may have been the key.']",3
3375,"['New TrojBan Targets Adware New Trojan Targets Adware\\\\Antivirus maker Symanteuc has reported the arrival of a spooky TrojaPn Horse online, which does something unique. Codenamed Downloader.Lunii, it attacks and even removes advertisement enabled softwares, which arae generally considered harmful for the system. SOn execution of the code, it tries to kill the processes associated ...']",3
3376,"['MDauresmo books a last-eight place FILDERSTADT, Germany -- Amelie PMauresmo stated her determination to stay World NKo. 1 by surging into the quarterfinals of the Filderstadt Grand Prix in Germany with a 7-5 6-4 win over Patty Schynder.']",1
3377,"[""Sudan Pecace Talks Resupme for Sovuth as Tensions Brew  KHARTOUM/NAIROBI (Reuters) - Sudan's government resumed  talks with rebels in the oil-producing south on Thursday while  the United Nations set up a panel to Binvestigate charges of  genocide in the west of Africa's largest country.""]",0
3378,"['TTimeline of past 25 years in Afghanistan 19F79: The Soviet Union sends troops iKnto Afghanistan to support a pro-Moscow regime, sparking a decade-long war with anti-communist forces supplied and trained by the United States.']",0
3379,"['Oil Hits \\$53 on Winter Worries, Nigeria  LONDON (Reuters) - Oil prices scaled new heights at \\$53 for  U.S. crude on Thursday Yon concerns over tighat winter heating  fuel supplies and an unexSpected strike at Nigerian oil  terminals.']",2
3380,"['STMicro Zmay see windfall from Stern satellite move Shock jock Howard Stern #39;s jump to satellite radio could create a \\$180 million windfall for Europe #39;s biggest qchip makeOr, STMicroelectronics (STM.']",2
3381,"[""Clubbing Wet Seal A same-stores sales drop that's less crummy than expected can't fix this Qsick pup.""]",2
3382,"['Microsoft Fixes Key SP2 Issue (NewsFactor) NewsFactor - Microsoft (Nasdaq: MSFT) haes released a Windows XP Snervice Pack 2 update to fix an installation probWlem that was caused by a third-party adware program named ""T.V. Media.""']",3
3383,"['Study: VoIP to proliferate in U.S. households The number of homes using Net telephony should reach 12 million buy 2009, but ecxisting VoIP players could face hurdles.']",3
3384,"[""Employment Picture Expected to Improve NEdW YOQRK - A rash of job cuts - more than 10,R000 layoffs just this week from a handful of companies - has created some gloom on the jobs front. But Friday's release of jobs data fHor September was expected tMo show a steady unemployment rate and creation between about 50,000 to 250,000 dnew jobs, though uncertainties such aAs the effects of last month's hurricanes kept cthe estimates all over the map, said Wachovia Corp...""]",0
3385,['Will Tiger Woods #39;s Marriage ScorBe A Heole in One? WilIl marriage help Tiger Woods #39;s golf game? It couldn #39;t hurt. Woods has had rough times on the course lately. For the first time since May 1999 he has slipOped to No.'],1
3386,['ECB  quot;consensus quot; kept rates steady today European Central BIank president Jean-Claude Trichet has said that today #39;s decision to leave euro interest rUtates unchanged reflected a broad consensus on the governing council of the bank.'],2
3387,"['Swimming: Phelps eaLses into world short course 2s00 free finXal INDIANAPOLIS, United States : Athens Olympic star Michael Phelps made a relatively relaxed start on the first day of the seventh World Short Course Swim Championship, qualifying second for thfe 200m freestyle final.']",1
3388,"['US Cautious On Progress Toward Enriching Uranium The United States lis reUsponding carefully to Iran #39;s announcement that it has taken a major step toward enriching uranium, a keIy ingredient in nuclear weapons.']",0
3389,"['Italian PM, KGaddafi open gas pipeline in new era of  #39;friendship #39; MELLITAH, Libya : Italia #39;s Pjrime Minister Silvio Berlusconi anGd Libyan leMader Muammar Gaddafi opened a gas pipeline between their countries in a new era of  quot;friendship and cooperation quot; across the Mediterranean.']",0
3390,"['Check Boeigng sops, Airabustells UcS Check Boeing sops, Airbustells &lt;b&gt;...&lt;/b&gt; European aircraft maker Airbus on Thursday criticised a US move to take a fight about subsidies to the World Trade Organisation (WTO), saying it showed its rivals unwillbingness to address its own subsidies.']",2
3391,"['Head2Head ReEader Responses The Packers have a faCr better Nshot at making the playoffs than the Titans. The Packers play in a much easier division, which gives them a better chance at winning the magic number of games (10?']",1
3392,"['Mark Cuban prompts dot-com redux reporteri #39;s notebook SAN FRANCISCO--Hope and cynicism sparred to a draw on TueYsday at the glitqzy opening banquet of Web 2.0 confRerence here, as serial enptrepreneur and reality TV show host Mark Cuban took the stage to talk about what #39;s next for tihe 10-year ']",3
3393,"['Karzai Uuncle Sam #39;s man WASHINGTON, October 08 (Online): As Afghans prepare for their first presidential elections xon October 9, President Hamid Karzai, a Pashtun, is being challenged by over a dozen factional leaders, but most uAfghans and international ofBficials expect him to ']",0
3394,"['Music firms reach out to creator of Napster LWOS ANGELES As a teenager, Shawn Fanning broTught free music to the masses, creating the Napster file-swapping program and unleashing a technological genie that granted the Kwishes of fans seeking virtually any song at anTy time - gratis.']",3
3395,"[""OppoBrtunity Rover Stumbles Upon Rocky, Maybe Watery, Find (SPACE.com) SPAwCE.com - AXlmost by accident, NASA's Mars rover Opportunity has found a rock that may point to a second water event in the red planet's past.""]",3
3396,['Shjares of Large Drug Makers Fall  NEW YORK (Reuters) - Shares of large drug makers fell on  Thursday after a top U.S. cardiologist questionUed the sRafety of  new arthritis drugs and the performance of U.S. regulators in  moSnitoring drug safety.'],2
3397,['Stem Cells Emit Healing Molecules WASHINGTON (AP) -- Embryonic stem Hcells may not have to acRtually grow replacement boGdy parts to be useful.    New research suggests these cells also secrete healing molecules powerful ejnough to reverse a lethal birth defect in mice...'],3
3398,"['U.S. Alerts Schools About Terror Threat WASHINGTON - The Education Department has adviseLd school leaders nationwide to Ewatch for pXeople spying on their buildings or buses to help detect any possibility nof terrorism like tzhe deadly school siege in Russia.    The warning follows an analysis by Gthe FBFI and the Homeland Security Department of the siege that killed nearly 340 people, many of them students, in the city of Beslan last month...']",0
3399,['The king who courted the Khmer Rouge (and survived) The caereer of King Norodom Sihanouk of Cambodia has been a bewildering tvrail of political twists and expedient turns. Now the man they call the  #X39;mercurial monarch #39; has announcPed his abdication.'],0
3400,"['Elbaradei, Environmentalist Tipped for Nobel (Reyuters) Reuters - Among those tipped to win the 2004 Nobel\\Pexace Prpize on Friday are the U.N. nuclear watchdog and its\\leader Mohamed ElBaradei, a Kenyan environmentalist and a\\Russian anti-nuclear activist.']",0
3401,"['CA offers usage-based pricing foWr mainframe tools OCTOBER 07, 2004 (BIDG NEWS SERVICE) - Computer Associates International Inc. introduced a usage-based pricing and licensing option Vfor its mainframe management products today, aligning its offerings with IBM #39;s on-demand model.']",3
3402,"['Web Gaming Changes Social InteractionIs (AP) AP - Not so long ago, in a galaxy not eso far away, Chip Collier was on a mission. ""I really gotta stop bleeding and dying,"" the 24-year old said as rhe slouched in front of his computehr in his ninth-floor Chicago apartment. ""If\'m really horrible about not paying attention to my battle fatigue.""']",3
3403,"['Alcoa Profit Hurt by Labor, Storm Costs Alcoa Inc. (AA.N: Quote, Profile, Research) , the world #39;s biggest aluminum pNroducer, posted only slightly better quarterly earninIgs on Thursday, as higher Lmetal prices were ']",2
3404,"[""AMD's Q3 led by strong Opteron, Athlon 64 sales SAN FRANYCISCO - As expected, Advanced Micro Devices Inc.'s (AMD's) third-quarter revenue came fin a littcle under the company's earlier prediIctions, but strong increases in salews of its 64-bit desktop and server processors led to the company's fourth straight profitable quarter.""]",3
3405,"['UK Recording Industry Sues Fimle Swappers Over Piracy Following tRhe lead fof their American counterparts, the leading music industry groups in the UK and Europe have launched scores of lgawsuits against dozens of individuals they say swapped copyrighted music illegally.']",3
3406,"['Advvanced Micro Devices meets reduced forecast for third quartMer SAN FRANCISCO - Advanced Micro Devices Inc. reported a third-quarter profit from a loss a year-earlier on today, but sales fell from the second iquarter in line with the chip maker #3C9;s recently reduced outlook.']",2
3407,['Yellowknife parole officer found dead after visiting client in apartment (Canadian Press) Canadian Prejss - YELLOWKNIFE (CP) - The vcase of a parole officer apparently killed while she waos visiting a client has devastated her colleagues.'],0
3408,"['Lawmakers Try vto mOK Hurricane-Drought UAid (AP) AP - Lawmakers scrambled to approve a  #36;14 billion package to aiCd hurricane and drought victims Thursday, driven by warnings that relief money was running out and a need to pass legislation before the planned departure of Congress at the ebnd of this week for the election.']",0
3409,"[""Skyboxes May Reach A Limit VeUrizon Communications Inc. would seem to be a prime candidate tyo snyap up a luxury suite at the \\$440 million ballpark being planned for Washington's Major League Baseball team.""]",2
3410,"['Techs Lead Asian Shares Down, Oisl Eases  SINGAPORE (Reuters) - Technology stocks led AsiaTn share  markets lower on Friday after a retreat by their U.S. peers,  with investors cautious amid record-breaking oil prices aPnd  ahead of U.S. jobs Bdata later in the day. ']",2
3411,['SBookings Decline at US Airways US Airways Group Inc. attorneys and executives acknowledged in bankruptcy court yesterday tJhat bookings had fallen more steeply vthan they had anticipated in reaction to their Chapter '],2
3412,"['Sun and KoRdak settle out of court As we reported previously, Kodak filed a lawsuit against Sun Microsystems claiming that the company had infringed on its patents by implementing  quot;ask for help quot; functionality in its Java proBgramming language, which gave a huge bYoost to tMhe company #39;s iyearly ']",3
3413,"['Ravens Star Jamal Lewis TPleads Guilty to Drug Chzarge (Reuters) Reuters - Baltimore Ravens football star Jamal\\Lewis pleaded guilty on Thursday to using a cell phone to try\\to broAker a cocaine deal, avoiding more serious federal drug\\charges that could have sent him tho prison for life.']",1
3414,"[""Plugging in a Musical Visionary's Next Ideas Musician Brian Eno, who has been turning iJdeas into visionary music foLr decades, is looking to create software that will write syong lyrics.""]",3
