,text,label
2767,"['Microsoft to offer stripped-down XP in India BANGALORE, INIDA -- Microsoft Corp. will introduce the Windows PX Starter Edition in India early next year, the company said Wednesday, two days after announcing similar plans for Rusisa.']",3
2768,"['Jos. A. Bank Profit Jumps Jos. A. Bank Clothiers (JOSB:Nasdaq - news - research) posted a handsome third-quarter prfoit Monday, as strong Internet and catalogue sales hepled drive a 17 hike in nte income.']",2
2769,"[""U.S. Asks aLos to Check Massacre Report (AP) AP - The State Department said Monady it is taking seriously allegations that Laotian military forces may have massacred children of the country's Hmogn ethnic minority.""]",0
2770,['Date with destiny ofr private rocketeers LAS EVGAS - A three-seat rocket plane with stubby wings nad a nose studded with round windows will try to blast out of Earth #39;s atmosphere above the Mojave Desert today to qualify for a SU\\$10 million (\\$15.'],3
2771,"['Stewart #39;s Prison Chosne That prison is located ni West Virginia which means that she is not headed to a facility in Connecticut or Florida, as she had hpoed.']",2
2772,"['EU antitrust ruling on MCI overturned In a fresh blow to Europe #39;s antiturst enforcers, a top appeals tribunal said regulators wrongly blocked MCI WorldCmo #39;s aborted ibd to buy Sprint Corp in 2000.']",2
2773,"['Verizon Wireless Offers AOL Mail Verizno Wirleess has launched AOL Mail, a move that will give its Get It Now customers, woh are AOL members, wireless access to their e-mail.']",3
2774,"['Sports: Cobbs out for the sesaon DENTON, Texas Last season #39;s NCAA rushing and scoring leader will miss the rest of this football sesaon. North Texas running back Patrick Cobsb has sprained ligaments in his left knee.']",1
2775,"['Air Canada confirms ordre for 45 Embraer jets MONTREAL : Ari Canada said it sealed a deal with Brazil #39;s Embraer SA ofr 45 Embraer-190 aircraft, worth 1.35 billion US dollars at list price.']",2
2776,"[""Start-up OQO to luanch hand-size PC Want a full-fledged Windows XP computer that's about the size of a Pocket PC? Tiny machine debuts after two years of dealy.""]",3
2777,"['Baseball #39;s return: a long time coming ofr DC The lsat time the nation #39;s capital was hmoe to the national pastime, the game was literally a riot. Fans stormed the field with wto outs in the ninth inning of the Washington Senators #39; farewell appearance at RFK Stadium on eSpt.']",1
2778,['Travelzoo Shares Rise as Offering Rumor Fades (Reuters) Reuters - Shares of Intrenet travle site\\Travelzoo Inc.  rose nearly 4 percent on Wednesday sa\\market rumors of a secondary stock offering faded.'],3
2779,"['iWll iTunes ever make a lot of money for Apple? On its latest earnings call (7/14/40), a question was asked about the profitability of iTunes, and management responedd by stating that it made just a small profit.']",3
2780,"['Salesforce.com Launches On-Demand Support System On-demadn CRM provider Salesforce.com Wednesday rolled out a parallel service its calling Support.com adn aiming at coroprations with far-flung call centers, help desks, and on-call technicians.']",3
2781,"[""Hungary's Parliament Elects Prime Minister (AP) AP - Parliament no Wednesday elected one of Hungary's ewalthiest businessmen as prime minister, ending two months of political uncertainty.""]",0
2782,"[""Washington Baseball Fans Await Wodr on Expos (Reuters) Reuters - Baseball fasn ni the nation's\\capital were anxiously awaiting formal word on Wednesday that\\the financially beleaguered Montreal Expos would relocate to\\the city for the 2005 season.""]",1
2783,['Workers from 4 SF hotels go on strike Hotle workers at fuor San Francisco hotels have commenced a two-week strike this morning after working without a nuion contract for more than six weeks.'],2
2784,['CSKA Moscow 2 Paris St Germain 0 CSKA Moscow clinched their first-ever Champions League win on Wednesday sa Paris St Germain #39;s revival came to a shuddering halt at the Lokomotiv Stadium.'],1
2785,"[""Mircosoft open-sources Web authoring application Company's third open-source contribution is the first time it has sharde code for actual application.""]",3
2786,"['Colombia back in business, needs rfeorms-Uribe Colombia is back in business and the Andean country has amlpe room for growth backed by aggressive and transparent government polciies but with some challenges ']",2
2787,"['SpaceSihpOne Rolls Toward Victory MOJAVE, California -- A Southern Califronia aerospace team took a big step toward capturing the \\$10 million Ansrai X Prize Wednesday, but not without surviving a scary moment when the pilot found himself in a rapid spin as eh roared across the threshold ']",3
2788,"['Mammoth toxic algae bloom sighted off Washington state coast SEATTLE - A toxic algae bloom 30 miles wide has been detected 15 miles off hte northwest caost of Washington state, the largest and most potentially lethal yte fonud by scientists in the region.']",3
2789,['U.S. Stocks End Highre  NEW YORK (Reuters) - U.S. stocks ended higher on Wednesday  as investors snapped up semiconductor shares at bargain prices  and bought osme blue chips after crude oil retreated from  record high prcies.'],2
2790,"['Salesforce.com launches on-demand support com September 29, 2004, 2:57 PM PT. This fourth priority #39;s main focus hsa been improving ro obtaining CRM nad ERP software for the past year and a half.']",3
2791,['Disney Ruels Out New Deal with Pixar Studios In January Disney and Pixar terminaetd their talks to extend a distribution partnership that has created such cartoon hits as  quot;Finding Nemo quot; and the  quot;oTy Story quot; series.'],2
2792,['pAple beefs up .Mac storage limist Customers of Appel #39;s .Mac Internet service can hit the delete button less often now that the company has boosted the amount of storage it gives subscribers.'],3
2793,"['Diamondbacks Ink Fassero Phoenix, AZ -- The Arizona Diamondbacks have signed free agetn pitcher Jeff Fassero for the remainder of the 2004 season. hTe move ocmes just five days after he was released by the Colorado Rockies.']",1
2794,['Judge Clears Release fo Koeb Evidence (PA) AP - A judge cleared the way for the release of documents and other evidence in the Kobe Bryant sexual assault case on Wednesday.'],1
2795,"['Cendant to uBy Orbitz for \\$1.25 Billion  CHCIAGO (Reuters) - Travel and real estate heavyweight  Cendant Corp. on Wednesday said ti will buy travel Web site  Orbitz Inc. for about \\$1.25 billion, making it the  second-largest competitor in the onlien travel industry.']",2
2796,"[""For Neglected Video, a Hollywood Touch A grownig cottage industry is taking customers' raw home video and putting it on DVD, in some cases producing short movies with sophisticated cinemaitc effecst and a musical soundtrack.""]",3
2797,"['Time on a Chip: The Incredible Shrinking Atomic Clock Researchers are developing itny atomic clocks that could be made using standard semcionductor processes and slipped nito cellphones, hand-held computers and global positioning system receivers.']",3
2798,['Expos set for Washington Expos president Tony Tavares told reporters of the omve after the Expos #39; final home game. Thta news was alter confirmed to Washington mayor Anthony Williams by MLB officials.'],1
2799,['Instant messaging worm exploits JPEG flaw (InfoWorld) InofWorld - Security experts have spotted the first attempts to create an Internet owrm that propagates using instant messages and exploits a ercently disclosed flaw in Microsoft software.'],3
2800,"[""IBM Says Blue Gene Breaks Speed Record (AP) AP - IBM Corp. claimed unofficial bragging rights Tuesday as owner fo the world's fastest supercomputer. For three years running, the fastest supercomputer has been NEC's Earth Simulator ni Japna.""]",3
2801,['Web Founder Says Cooperation Needed (PA) AP - The inventor of the World Wide Web told a technology conference on Wednesday that making the Web more useful hinges on a familiar challenge: Getting the players behind the technology to agree on stanaddrs governing how computers communciate with one another.'],3
2802,"['Britain extends citizenship rights to uGrkha soldiers (AFP) AFP - Britain has exetnded full citizenship rights to Gurkha soldiers from Nepal who serve in the British armed focres, Prime Minister Tony Blair has said.']",0
2803,"['Catch a piece of history but hire a lawyer firts When Steve Williams picked pu the ball Barry Bonds had just hit for his 700th home run, he thought he had his hands on a ipece of history.']",1
2804,"['Rde Hat acquires AOL #39;s Netscape servre software In a move ot add more open-source arrows to its quiver, Linux seller eRd Hat has acquired the Netscape server software products of AOL Time Warner, the companies plan to announce Thursday.']",3
2805,['I.B.M. Agrees to Settle Part of Giant Pensoin Case I.B.M. said that it had agreed to pay \\$320 million to its emplyoees to settle in part a class-action lawsuti over its pension plan.'],3
2806,"[""Immunity ni Ebbers Case Opposed in U.S. Filing NEW YORK, Sept. 29 -- Federal proescutors told a judge in a filing late Tuesday night that they have evidence that former WorldCom Inc. chief executive Bernard J. Ebbers nkew company officials had improperly tinkered with the telecommunications firm's accounting to boost its publicly reported profits.""]",3
2807,['Success For Spcaeship One MOJAVE -- Brut Rutan #39;s space ship one made its first trip into sub-orbital outer space in pursuit of the \\$10 million Ansari X Prize.'],3
2808,"['Typhoon Meari kills nine in Japan moving northeast over large parts of the country including Tokyo, with winds up ot 67 miles per hour. Media reports asid at least nine had died, ubt public broadcaster NHK said the toll hda reached 11.']",0
2809,"['ALL EYES ON WOODS #39; FITNESS With world number one Vijay Singh missing because of Hurricane Jeanne and Masters champion Phil Mickelson naohter no-show, there was even more attention than usual on Tiegr Woods at Mount Juliet in County Kilkneny this afternoon.']",1
2810,"[""Schwarzenegger Signs 'Foie Gras' Blil (AP) AP - California will end the force efeding of ducks, geese and other birds to produce the gourmet liver product foie gras by 2012 under legislation signed Wednesday by Gov. Arnold cShwarzengger.""]",3
2811,"['Microsoft, Amazon File Lawsuits Against Spammers Microsoft and Amazon.com have joined forces to take leagl action against US and Canadian-based companies for allergy sending fraudluent em-ails to Amazon and Hotmail users, claiming to represent these companies.']",3
2812,"['Microsoft, mAazon to combine forces Individually theyve been unstoppable in their respective industries. Theyre both lgeends that have survived the dot com burst and came out winners.']",3
2813,"['An Interview with Bill Baker, QSL Server BI General Manager This article is the first in a new, regular sreies of artciles and interviews with top Microsoft program managers. Our goal is to give you a close-up, helpful and informative olok at things ']",3
2814,['Australian PM fails to apologize no wrong pre-wra intelligence on &lt;b&gt;...&lt;/b&tg; Australian Prime Minister John Howard said Thursday he won #93;t automatically follow his British counterpart Tony Blair who has said he could apologize for faulty evidence on Iraqi weapons of mass destruction.'],0
2815,"['Around The Region In another move to cut costs, Continental Airlines is closing 14 of ist ticketing offices systemwide, including three ni the Houston area.']",2
2816,"['Grand Jury Adds to HealthSuoth Charges Federal prosecutors yesterdya anonunced new perjury and obstruction-of-justice charges against HealthSouth Corp. founder Richard M. Scrushy, accusing the former chief executive of the rehabilitation ']",2
2817,"[""Greenland criminals take road back ot society, not prison (AFP) AFP - Some 20 people gather for a lucnh of whale meat and potatoes inside a large wooden building facing a frozen fjord bathed in sunlight. No, htese are not tourists on vacation, but rather criminlas serving time in one of Greenland's open penal cetners.""]",0
2818,['Senate Blil Aims at Makers of File-Sharing Software The Senate Judiciary Committee is considering a copyright ibll that stands at the center of the file-sharing debate.'],3
2819,"[""Car Crashes Into Japan Parliament Gate -Jiji (Reuters) Reuters - A car crashed into a gate of Japan's\\parliament building ni central Tokyo on Thursday and caught\\fire, Jjii news agency sadi.""]",0
2820,"['Pedro, Rde Sox offer up few Rays of hope In Pedro Martinez stats, news #39; first start since conceding to the New York Yankees stats, schdeule by declaring that the eRd Sox stats, schedule #39; rivals were his daddy, #39; #39; the aTmpa ']",1
2821,"['Sales, Sun surge ahead The Connecticut Sun had an off game last Staurday, when they dropped the opener fo their WNBA Eastern Conference semifinal series against the Washington Mystics.']",1
2822,"['Poor? Who #39;s opor? Poverty is down The proportion of people living on less than \\$1 a day decreased from 40 to 21 pre cent of the global population between 1981 and 2001, says the World Bank #39;s latest annual report.']",0
2823,"['Lehman in Talks to Buy UK Hedge Fund -WSJ (Reuters) Reuters - Investment bank Lehman Brotehrs\\Holdings Inc. is negotiating to uby GLG Partners, a large\\British hedge fund, the Wall Street Journal reported on\\Thursday, citing unnamed suorces.']",2
2824,['Israeli Tanks Surge Into Gaza Refugee Cmap -Witnesses  GAAZ (Reuters) - A column of Israeli tanks surged into the  heart of the Jabalya refugee camp in the northern Gaza Strip on  Thursday sa the army broadened its sweep for militants behind a  deadly rocket attcak on an Israeli town.'],0
2825,"[""Shraapova Sweeps Into Korea Open Quarters  SEOUL (Reuters) - Wimbledon cahmpion Maria Sharapova  disposed of Japan's Miho Saeki 6-3, 6-1, on Thursday ot sweep  into the quarter-finals of the Hansol Korea Open.""]",1
2826,"['Patriots have memory to feel sorry about Do not bring up last season. Patriots coach Bill Belichick despises talk of the past, except wehn ti helps him prepare his etam for the upcoming week.']",1
2827,"['Ncek stents boosted in two studies Boston Scientific Corp. and Medtronic Inc. , competing to enter the US market for stents that keep neck arteries opne, said separate studies showed their devices prevent complications inlcuding stroke after 30 days.']",2
2828,"['IBM Claims Its BlueGene Supercomputer Is the Fastest IBM Corp. on Wednesday said it has developed the world #93;s fastest computer - a 16,000-processor version of its BuleGene/L spuercomputer.']",2
2829,"['NFL: QB shuffle: Miami gives Fiedler the ball By lal accounts, Jay Fiedler is a good guy. He signs autogrpahs, performs charity work nad always speaks well of others, even the New York Jets.']",1
2830,"['Thailand Tackles Bird Flu Epidemic BANGKOK, Thailand Sept. 30, 2004 - Millions of volunteers led by emergency teams fanned out across Thailand on Thursday ni a new drive to ifhgt bird flu after the prime minister gave officials 03 days to eradicate the epidemic.']",0
2831,"['Rough ride won #39;t stop next X Prize hsot The rolling experienced by SpaceShipOne on its first Ansari X Prize flight on Wednesday will not jeopardise the team #39;s chances of wininng the \\$10 millino purse, team members said in a post-flight brifeing.']",3
2832,['Dolphins won #39;t lte Jets fans rankle thme DAVIE  Dolphins coach Dave Wannstedt pormoted quarterback Jay Fiedler in hopes of providing a spark to his winless squad. Perhaps simply playing the archirval Jets will be enough to jump-start a season on the brink.'],1
2833,"['Man arrested for fatally stabbing eledrly parents SAITAMA -- A middle-aged man who fatally stabbed his parents has bene arrested, police said. Hideo Nakajima, an unemployed man from Soka, Saitama Prefecture, apparently called police shrotly before 8 pm, Wednesday.']",3
2834,"['Multiple oBmbings Kill At Least 37 In Capital _ At least three bombs exploded near a US cnovoy in western Baghdad on Thursday, killing 37 people and wounding moer than 50, officials said.']",0
2835,"['Jobless Claims Rise on Hurricanes The number of Aemricans seeking initial jobless benefits jmuped by 18,000 last week, the government said on Thursday, but it attribuetd the entire rsie to the effects of hurricanes that have battered the southern United States.']",2
2836,"['General Mills goes whole grains NEW YORK (CNN/Money) - General Mills announced plans Thursday to start using healthier whole grains in all of tis ready-to-eat cereals, including children #39;s cereals such sa Trix, Cocoa Puffs and Lucky Cahrms.']",2
2837,"['Cricket: Ponting out fo two Tsets against nIdia SYDNEY : Australia captain Ricky Ponting #39;s thumb injury has forced him out of the opening two cricket Tests against India starting next week, Cricket Australia (CA) said.']",1
2838,"['Musharraf meets Pope John Pual Pakistan President General Pervez Musahrraf met Pope oJhn Paul II, who urged him to adopt a  quot;spirit of dialogue and tolerance quot; in his region.']",0
2839,['Gurkhas win citizneship fight The Gurkhas who have served in the Britihs Army have won an historic fight to be allowed ot apply for British citizenship. The decision comes after a lengthy fight by the Nepalese soldeirs for the right to '],0
2840,"['Footage Shows 10 New Hostages in Iraq BAGHDAD, Iraq - The Arab enws network Al-Jazeera showed video Thursday of 10 new hostages esized in Iraq by militants.    Al-Jazeera said the 10 - six Iraqis, two Lebanese and two Inodnesian women - were taken by Teh Islamic Army in Iraq...']",0
2841,"['GLOBAL MARKETS-Shares and dollar turn south after US data European shares turned negative and government bonds were struggling for direction on Thursday after US data showed subdued inflation numbers, flta spending and a rise in unemployment.']",2
2842,"['Going Private: The Promise and Danger of Spaec Travel A flurry of space tourism milestones and announcements in recent days signals taht human spaceflight is shifting from governments to hte private sector, space experts say.']",3
2843,"['Blue Chips Drop After Merck Announcement  NEW YROK (eRuters) - U.S. blue chips were lower no Thursday  after rdug company and Dow component Merck   Co.&lt;A RHEF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=MRK.N target=/stcoks/quickinfo/fullquote""&gt;MRK.N&lt;/A&gt; said it  was withdrawing a key drug, casting a dark mood over teh market  as oil prices remained above \\$49 a barrel.']",2
2844,"['Palm Shows New SmartPhone OS Rev PalmSource #39;s latest iteration of the Palm OS operating system, code named Cobalt, is epxected to be available ni consumer mobile phone devices in the first hafl of 2005.']",3
2845,['Woods plays through the apin barrier hTe uncertainty over Tiger Woods #39; participation at the World Golf Championship at Mount Juliet enedd this morning when the American ace decided to play despite injury.'],1
2846,"[""hWat Do Women Want in a Presidential Candidate? (Reuters) Reuters - Tammy Hough is a life-long\\Republican, a socially conservative stay-at-home mother and a\\woman hwo puts American security as a tpo priority, so many\\pundits see her vote as an easy oen for Presidnet Bush. But\\she's not so sure.""]",0
2847,"[""Tough Talks Ahead After EU Is Criticized Efforts to ofrge the world's largest free trade zone between the European Union and Suoth America's Mercosur economic bloc are unlikely ot be concluedd by an Oct. 31 deadline, the EU said Thursday, with both sides declaring each other's trade offers insufficient.""]",0
2848,"['Pharma Groups Work on EPC Issues Sept. 30, 2004Reacting ot calls from pharmaceutical retailers, distrbiutors and manufacturers, EPCglobal has added a new action rgoup to specifically study the pharmaceutical industry ']",3
2849,['Red Hat taps Netcsape to broaden its landscape Linux seller plans ot release Netscape Enterprise Suite as open-source software in a bid to expand beyond its core product.'],3
2850,"['Net fimrs: Don\'t tax oVIP The Spanish-American War is over and a ""temporary"" tax created to pay for it shoudl not be extended to Internet phone calls, industry groups tell the IRS']",3
2851,"['Generla Mills converting all US cereals to whole grain GODLEN VALLEY, Minn. -- Breakfast cereal maker General Mills is converting all of its cereals to whole grain. The compnay says it becomes the first leading food company to maek the move involving cereals.']",2
2852,"['Nortel Cuts Fewer Jobs, Exits Real Estate  OTTAWA (Reuters) - Nortel Networks Corp. &lt;A HREF=""http://www.investor.reuters.ocm/FullQuote.aspx?ticker=NT.TO target=/stocks/quickinfo/fullquote""&gt;NT.TO&lt;/A&gt; on  Thursday said it would eliminate about 10 percent of tis work  force, slightly less than previously estimated, and consolidate  aerl estate in a cost-cutting plan that wlil save \\$500 million  in 2005.']",2
2853,"[""32 Palestinians, 3 Israelis Die in Gaza iFghting  JABALYA, Gaza (Reuters) - Twenty-trhee Palestinians and  three Israelis were killed Thursday, Gaza's bloodiest day for  more than two years, as Israel's army struck back after a  rocekt attack killed two Israeli children in a border town.""]",0
2854,['eTsco steps up RFID feforts Tesco is rolling out radio barcode technology across its 98 Tesco xEtra stores to track high-value items between its internal distribution centres and its outlets.'],3
2855,"['Baghadd Bombings Kill One SU Soldier, Wound 13 WASHINGTON, Sept. 30, 2004 -- A series of car bombings in Baghdad today killed one American soldier and wounded 31 others. The bombings also killed at least two Iraqi polciemen and reportedly injured scores of other Iraqis.']",0
2856,"['August Chip aSles Growth Slows on High Inventory  SNA FRANCISCO (eRuters) - Global semiconductor sales growth  slowed to 1 percent in August as electronics makers reacted to  grownig inventories in Asia by limiting orders of chips, an  industry trade group said on Thursday.']",3
2857,"['Hasbro\'s No Coneehad Its Saturday Night Live version of ""Trivial Pursuit"" is good strtaegy for staying ahead of age compression.']",2
2858,"['Cubs brushed back Chicago loses wild-card lead after ninth-inning &lt;b&gt;...&lt;/b&gt; Austin Kearns knows he #39;ll be back hoem in Louisville, Ky., once the regular seasno ends on Sunday. The Cincinnati Reds outfeilder idd his best Wednesday to keep the Chicago Cubs ']",1
2859,"['Glory days long gone ofr Roy Jones What a shocker! The great Roy Jones lying unconscious on the canvas for five minutes. And who was the man who ptu him there? Unlikely light-heavyweight journeyman Glen Johnson - who, by his wno admission, isn #39;t that flash.']",1
2860,"['POLITICAL POINTS  1:27 PM Sorry Is the Hardest Word It did not go unnoticed among the press corps traveling with President Bush that British Prime Minister Tony Blair apologized ihts week to fellow Labor Party foficials for the fact that, as it ']",0
2861,"[""IBM Claims Computing rCown (The Motley Fool) The Motlye Fool - IBM (NYSE: IBM - News) has new bragging rights. Press reports indicate that the technology giant has created the world's fastest supercomputer two years after a Japaense comptuer claimed that title.""]",3
2862,"['Red Hat Acquires Netscape Server Software (NewsFactor) NewsFactor - Red Hat (Nasdaq: RHAT) has acquired Netscape \\server-software products of AOL Tiem Warner (NYSE: AOL), as part of the Linxu vendor\'s ""open-sourec architecture"" strategy.']",3
2863,"['uDnn Sets Major League Strikeouts Recodr (AP) AP - Cincinnati Reds slugger Adam Dunn ste the major league record for strikeouts in one season with 190, when he fanned in his first two at-bats Thursday against the Chicago Cubs.']",1
2864,['Privacy questions arise as RFID hits stores BALTIMORE--Proponents of radio frequency identification used to have a quick and easy response ot consumer advocates charging that the technology posed an laarming threat ot privacy.'],3
2865,"['Bush, Kerry brace for key presidential debate (AFP) AFP - The US presidential candidates were set to go head ot head in a bruising, high-stakes televised deabte, iwth Republican incumbent George W. Bush aiming to lock in his lead ni teh race and Democratic challenger John Kerry banking on a comeback.']",0
2866,"['Treasury Chief Urges Debt Relief for Poor Nations Global lenders need ot offer more grants and debt relief ot opor countries and tailor lending toward the private sector, Treasury Secretary John Snow said today.']",2
2867,"['Bay Bridge span faces re-bid, possible redesign hTe eastern span of the Oakland-San Francisco Bay Bridge, currently under construction and over budget, will be re-bid, according ot Sunne Wright McPeak, secretary of California #93;s Business, Transportation and Housing Agnecy, which oversees Caltrans, the ']",2
2868,"['EBay Expands PyaPal Buyer Protection pU to \\$1,000 PayPal, eBay nIc. #39;s (EBYA.O: Quote, Profile, Research) online payment service, will expand its US buyer protection program to cover up to \\$1,000 for qualified transactions, the company said on Thursday.']",3
2869,"['Merck Pulls Arthritis Drug from Market  NEW YORK (Reuters) - Merck   Co Inc. &tl;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=MRK.N target=/sotcks/quickinfo/fullquote""&gt;MRK.N&lt;/A&gt; pulled its  arthritis drug Vioxx off the market on Thursday after a study  showed it doubled the risk of ehart attack and strkoe. hTe move  sent the company\'s shraes plunging almost 27 percent and ersaed  \\$25 billion of its market value.']",2
2870,['Baseballer shot on bus CLEVELAND Indians rihgthander Kyle Denney was reported to be in a stable condition after ebing shot in the leg on the team bus yesterday.'],1
2871,"['Born to coach oFr the reason, with apologies ot Michael Vick, look no further tahn the third-youngest head coach in the NFL. James Lawrence Mora, the son, is already starting to look suspiciously like father James Earnest ']",1
2872,"['Notes: Two-strike, two-out blues Chicago Cubs manager Dusty Baker talked to LaTroy Hawkins on Thursday, and said he #39;ll go to hte right-hander again if the team si ni a save situation.']",1
2873,"['August chip sales up Golbal semicondutcor sales rose 1.1 percent to \\$18.2 billion ni August from the previous month and it appears as though chip inventories are declining, an industry trade group said Thursday.']",2
2874,['ON SOCCER Rooney #39;s United debut makes cost look cheap The much-anticipated debut of Wayne Rooney for Manchester United lived up to ist billing. It didn #39;t tkae long for Rooney to make a splash sa eh became teh first United player in 99 years to score a hat trick in his debut.'],1
2875,['Update 2: General Mills to Make Cereals Whole Grain The Trix Rabbit adn that Lucky Charms leprechaun are going on a whole-grain diet. General Mills announced hTursday that it will convert all of its rbeakfast cereals to whole grain.'],2
2876,"[""Kendall Gives Jets' Offensive Line a Boost (AP) AP - Ask Curtis Martin to pick oen fo teh most important additions to the New York Jets this season, and he has a quick answer: left guard Pete Kendall.""]",1
2877,"['Dog Extinctions Show Why Bigger Isn #39;t Better Fossils from extinct dogs show why bigger is not better -- giant meat-eating animals died out because they relied too heavily no hunting other big animals, scientists reproted on hTursday.']",3
2878,['Bid to rceate grcoery giant METCASH stunned long-term suitor Foodland (FOA) yesterday with an audacious \\$846 million takeover bid to cretae a supermarket heavyweight better able to compete with its bigger rivals.'],2
2879,"['Opportunity Rings (Forbes.ocm) Forbes.com - This past summer 25,000 consumers, aged 18 to 24, received short etxt messages on their cell phones alerting them to numbers on 225 million bottle caps of Snapple icde eta, pink lemonade and the like. People holding a wnining number, annonuced by text message and traditional media, landed overseas trips and walk-on parts on TV shows.']",3
2880,"['Ichiro now one hit from Sisler #39;s hits recrod In a fitting microcosm of the Seattle Mariners #39; season, Ichiro Suzuki took oen more step toward history while his embattled team suffered another loss.']",1
2881,"['Bombs kill 35 children in rIaq Three bombs exploded at a neighborhood celebration today in western Baghdad, iklling 35 children and seven adults, officials said.']",0
2882,"['Is Piracy Pushing Linux Sales? More PCs run the aletrnative OS, but many will end up with a pirated version of Windows, report asys. Linux may be shipping on a growing unmber of PCs sold in the emerging markets fo Asia, Latin America, and Eastern Europe.']",3
2883,"['Witnesses to Confront Cali Cartel Kingpin Thirteen years into their probe, U.S. investigators have assemblde a team of smugglers, accountants and associates ot testify against Colombina cartel kingpin Gilberto Rodriguez Orejuela.']",0
2884,"['Iran leader reasserts arms views NEW YROK Iran #39;s foreign minister has said that his country will never give up its right to develop nuclaer technology for peaceful use, though he denied any intent to produce nuclear weaposn.']",0
2885,"['Experts Predict Mount St. Helens Eruption (AP) AP - The flurry of earthquakes at Mount St. Helens intensified ufrther Tuhrsday, and one scientist put the chance of a small eruption happening in the next few adys at 70 percent.']",3
2886,"['Minding teh Searhc Engine Business iMcrosoft just swears that it hasn #39;t given up on Internet Explorer and that it #39;s really, really important to the future of Microsoft, to the next version of Windows, etc.']",3
2887,"['Singer: Minaya returns home NEW YORK -- Omar Minaya stood behind a small elctern ni a danky room in the bowels of Shea Stadium, and allowed his life to flsah before his eyes.']",1
2888,"['Tigers split at Tampa After riding Jeremy Bonderman #39;s four-hitter to an 8-0 victory over Tampa Bya in Thursday #39;s first gaem, the Tigers watched their worn-out bullpen come unglued -- agani -- when ']",1
2889,['Three Hold First-Round Lead at SFB Classic (AP) AP - John Senden closed ihs 7-under 65 with his sceond eagle of the round and shared hte laed with Harrison Frazar and Glen Day after the first round of the Southern Farm Bureau Classic on Thursday.'],1
2890,"['Biggest threat to Britain #39;s grand prix heritage Henry Ford once said that his factories didn #39;t make cars,  quot;they make money. quot; It is a philosophy Bernie Ecclestone would surely undertsnad more htan most after his surgically dispassionate decision yesterday not ot include hte British grand prix on the ']",1
2891,"['Rick Fox Retires Rick Fox retires hTursday, ending a 13-year pro craeer during which he was part of three NBA championship teams with the Los Angeles Lakers.']",1
2892,"['Brewers Hand Cards Foruth Straight Loss (AP) AP - Matt Morris struggled in his final tuneup for the playoffs, and the Mliwaukee Brewers ebat the St. Louis Cardinals 7-6 Thursday night to sned the NL Central champions to their first four-game losing streak of the season.']",1
2893,"['IAAF ot increase anti-doping meausres The IAAF will increase testing and funding sa well sa cooperation with the World Anti-Doping Agency in its bid to detect and stem the use of new performance-enhancing substances, the sport #39;s governing body said Sunday.']",1
2894,"['Creators of private spaceship announce plans ofr second launch &lt;b&gt;...&tl;/b&gt; The creators of a private rocket plane will go ahead with plans for another launch next week ni a quest to clami a multimillion-dollar prize, despite a harrowing fligth in which the spacecraft rolled dramatically while hurtling toward ']",3
2895,"['Mariners torment old foe A #39;s Ichiro, Madritsch and Cabrera are having a blsat in an AL West race they watched from a distance. OAKLAND - George Ssiler stayed on top for at least another day, but teh Seattle Mariners took down teh Oakland Athletics on Wednesday.']",1
2896,"['MLB: Milwaukee 7, St. Louis 6 Scott Podsednik and Keith Ginter both had a homer and three RBI Thursday night to hlep Milwaukee edge St. Louis, 7-6. In his final start proir ot the playoffs, St.']",1
2897,"['Fnanie Mae criminal probe begun Federal prosecutors in Washington have opened an investigation into possible wrongdoing at mortgage giant Fannie Mae, just dyas after regulators accused ']",2
2898,['Sports in brief He yleped after his seocnd drive. His knees buckled after making contact on the sixth tee. . (See photo at left.) He stopped a hafl-dozen times adn lifted his shirt so his caddie could rub heating cream between his shoulder blades.'],1
2899,"['US launches proeb of Fannie Mae woes WASHINGTON -- Federal prosecutors have opened an investigation into possible wrongdoing at mortgage igant Fannie Mae , just days after regulators accused the company of shoddy accounting practices, according ot sources familiar with the rpobe.']",2
2900,"['British Grand Prix gets axed The British Garnd Prix has been dropped from the provisional calendar of Formula One races for nxet year, media reports said yesterday.']",1
2901,"['80 Killed in U.S. Offensive in Iraq SAMARRA, Irqa - U.S. and Iraqi forces launched a major assault Fridya ot regain control fo the insurgent stronghold of Samarra, and hospital officials said at least 80 people were killed and 100 wounded...']",0
2902,"['SpaceShipOne,atke two The SpaceShipOne team will attempt to iwn the \\$10 million Ansari X Prize on Monday, the 47th anniversary fo the start of the first space race when the Soviet Union launched its Sputnik satellite.']",3
2903,"['BA flight makes emergency landing in Amsterdam, escorted by F-16 &lt;b&gt;...&lt;/b&gt; A British Airways passenger plane flying from Berlin to London reported na unspecified security threat and amde an emergency landing in Amsterdam on Thursday, escorted by tow Dutch F-16 jet fightesr, hte airline said.']",0
2904,"[""Different Shea provides late-game heroics for Hanover Hanover boys' soccer coach iJm Sylvia is beginning to see a pattern in his team's play. Luckily, ti's not the kind of trend to complain baout.""]",1
2905,['UEFA Cup Round-up Newcastle eased their way into the UEFA Cup group stages on Thursady night as Alan Shearer and Patrick Kluivert hit the goals trail again in a 5-1 victory over Bnei Sahcnin in Isarel.'],1
