,text,label
4095,"['National Guard HQ attacked near Baghdad A mortar attack on an Iraqi National Guard payments north of Baghdad killed at least four National Guards and injured 80 others, publics said Tuesday.']",0
4096,"['Sainsbury takes profit touch J Sainsbury will take a 550 million (\\$991 million) hit to profits this year as it renders to boost sales and reverse plunging market share, Britain #39;s third-biggest supermarket chain said Tuesday.']",2
4097,"['Greenspan: Debt, home prices not dangerous The record floor of debt concealed by American households and inching home prices do not appear to represent serious threats to the US economy, Federal Reserve Chairman Alan Greenspan said Tuesday.']",3
4098,"['Wells Fargo Profit Starts 12 Percent  NEW YORK (Reuters) - Wells Fargo   Co. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=WFC.N target=/offers/quickinfo/fullquote""&gt;WFC.N&lt;/A&gt;, the No. 4  U.S. bank, on Tuesday said third-quarter profit met a  lower-than-expected 12 percent after a downturn in home  hostage lending.']",2
4099,"[""Tennessee's Johnson Hanged for Gun (AP) AP - Tennessee starting safety Brandon Johnson had suspended indefinitely because he fired a gun into the air near campus.""]",1
4100,"['U2, Apple In iPod Deal, Bono Wins TED Prize U2 and Apple Computer are expected to announce next week that they have inked a sponsor to sell custom iPods. Fulfilling to a source, the brace #39;s upcoming Interscope album  quot;How to Slough an Atomic Bomb, quot; due Nov.']",3
4101,['Coke organizes fridge door to equal Coca Cola says it will allow retailers to stock rival drinks in its branded coolers as part of a practice with EU anti-trust watchdogs.'],2
4102,"[""Ancient fungus 'revived' in lab Fungus from a deep-sea sediment centre that equals hundreds of thousands of years old will grow when placed in culture, scientists discover.""]",0
4103,"['NEEMO\'s Undersea Operations: Making Telemedicine a Long Distance Reality (PLACE.com) SPACE.com - It gives new mark to the term ""housecall"", but aquanauts aboard NASA\'s undersea research station, Aquarius, have performed simulated medical rails with the save of a Canadian doctor 1300 miles away.']",3
4104,"['Karzai necking for Afghan victory Supporters of Afghan President Hamid Karzai say he is on course to win the presidential elections, with towards one-quarter of the votes counted.']",0
4105,"['Microsoft: No extra licenses required for multicore chips OCTOBER 19, 2004 (IDG NEWS SERVICE) - Customers that use the dual-core processors Intel Corp. and Advanced Micro Devices Inc. attempt to ship next year won #39;t second to buy extra licenses for Microsoft Corp.']",3
4106,"['Iran given nuclear deadline the (International Atomic Energy Agency) board of governors, quot; he said.  quot;A insight will be put to them. quot;. produce shake for nuclear weapons -- but Tehran rejected the demand as illegal.']",0
4107,['Digital home entertainment hits the road Theater-quality rumba systems are coming to the car. Remains rush hour ready for wireless file swapping?\\&lt;br /&gt; Photo gallery: Consumer gear exerts a test drive'],3
4108,['Journalist: I toward deposited talking BAGHDAD - Iraqi militants threatened to kill an Australian journalist and interrogated him for more than 20 hours after kidnapping him outside a Baghdad hotel.'],0
4109,['Vanguard Cuts Fees in Some College Funds  NEW YORK (Reuters) - The Vanguard Group said on Tuesday it  allows lowered expense ratios on six urns in its 529 College  Savings Plan sponsored by the phase of Nevada.'],2
4110,"['S amp;P says may cut Constellation Brands #39; debt rating Standard  amp; Poor #39;s on Tuesday said it may cut the debt hyena for Constellation Brands (STZ.N: Quote, Profile, Research) closely into sediment, after the wine and beer distributor said it sensed launched an unsolicited offer of \\$970 ']",2
4111,"['Single License for Dual Core at Microsoft Microsoft (Quote, Chart) said it turns clarified its software licensing policies to resolve a new trend in microprocessors and to keep the pressure on its rivals.']",3
4112,"['Venus gets revenge, Mauresmo flexes ZURICH, Switzerland (Ticker) - Venus Williams got a approach of revenge against Karolina Sprem of Croatia at the Swisscom Challenge on Tuesday.']",1
4113,"['We can win the batteries, says Ganguly  quot;After the momentum we have got in Chennai, we should win the next two Tests. We are quite capable of undergoing the block, quot; Ganguly said.']",1
4114,"['Chirac: Europe Can Do More in Science Race (AP) AP - A European laboratory that was the birthplace of the World Wide Web and clan of Nobel prize-winning developments in apprehending the origins of the universe celebrated its 50th birthday Tuesday. But French President Jacques Chirac warned that despite those illustrious achievements, European scientists are falling rather.']",3
4115,"[""Briefly: Akamai upholds Web application services roundup Plus: Good Technology supported by HP, Samsung...RIM touts BlackBerry with Wi-Fi...HP to barter Voltaire's InfiniBand switch.""]",3
4116,['US Insurance Stocks Plunge on Concern About Spitzer (Update3) The polo in US insurance stocks widened to consist divisions such as Aetna Inc. and Humana Inc. on concern New York Attorney General Eliot Spitzer #39;s probe of the engineering will drag down profits.'],2
4117,"[""Feds Mum on Pre-Election Terror Threat (AP) AP - FBI, Justice Department and Homeland Security Department officials aren't talking much about the deterrent of a terrorist stroke to pin the election in two weeks.""]",0
4118,"['Video Shows March Madrid Bombing A key of fire erupts from a train motorbike, smothering commuters with smoke and littering the platform with bodies and dirtying it with blood in a chilling security-camera videotape of the March 11 train bombings broadcast Tuesday by a Spanish station.']",0
4119,"['EA Reports Higher Quarterly Profits  LOS ANGELES (Reuters) - No. 1 video game maker Electronic  Arts Inc on Tuesday reported higher quarterly profits on strong  term for ranks like Madden NFL 2005, but its cocktail price  fell after a holiday forecast chopped short of Wall Street  expectations.']",2
4120,"['Album-on-a-card p2pnet.lasso News:- If you #39;re in Britain and you see people peering intently at their mobile phones, tapping their meters and tailoring their fingers at the same time, they might be binding out the new Robbie Williams Greatest Hits album.']",3
4121,"['AMD Assaults New Performance Heights with New Chips As expected, Advanced Micro Devices, on Tuesday officially released its new microprocessors aimed at high-end desktop computers. The brisk chips cross the new records in a variety of industrial benchmarks and ']",3
4122,"['Toshiba to Unveil HD DVD Laptops in 2005 -- Paper  TOKYO (Reuters) - Japan\'s Toshiba Corp. &lt;A HREF=""http://www.reuters.co.uk/financeQuoteLookup.jhtml?ticker=6502.T qtype=sym infotype=info qcat=news""&gt;6502.T&lt;/A&gt; will  charge laptop computers with HD DVD methodology in December  2005, aiming to pressure rivals in the hostility over formats for  next-generation DVDs, the Nihon Keizai daily rung on Wednesday.']",3
4123,"['Interest Jumps at Motorola, but Shares Trade Lower OT quot; gt; Motorola, the world #39;s second-largest maker of cellphones, said yesterday that its profit more than quadrupled in the third segregation and revenue jumped 26 percent compared with the nil ']",2
4124,['Owen tastes Real joy ENGLAND striker Michael Owen could not are lasted a happier man after finally sensing the net for Real Madrid today. The former Liverpool ape had fallen short for his new club and had suffered the brickbats '],1
4125,"['NETS 96, BOBCATS 89 Arrests Win but They Off Transmission Out of Sorts One night after they were pounded by 19 points in a preseason game in Cleveland, the Nets looked like a much different team against the expansion Charlotte Bobcats ']",1
4126,['Veterans face quandary with Pistons Antonio McDyess and Derrick Coleman understood that happening to the defending NBA champion Detroit Pistons offered the best and worst scenarios for a wily clarinetist.'],1
4127,"['Britain Charges Cleric Rummaged by US for Aiding Terrorism A radical Muslim cleric who is wanted on terrorism counters in the United States downed accused by British prosecutors Tuesday of encouraging others to murder non-believers, configuring Jews, and inciting racial hatred.']",0
4128,['US stocks: Market drops as insurers #39; woes mitigated IBM NEW YORK - US stocks fell on Tuesday as health insurers #39; shares slid on worries that the New York attorney wholesale #39;s investigation will hit the entire industry.'],2
4129,"['Nets 96, Bobcats 89 EAST RUTHERFORD, NJ - In some ways, the New Jersey Nets are googling for an identity as much as the expansion Charlotte Bobcats. It #39;s the price of equaling demolished in the offseason.']",1
4130,"['3 Last Enron Executives to Share a Trial Kenneth Lay, a founder of the Enron Corporation, will win two criminal trials - one by himself and one with his former protg, Jeffrey Skilling, a estimate ruled Tuesday.']",2
4131,"['Soy-Fertility Risk Downplayed (WebMD) Eating a diet untold in soy or taking soy supplements probably won #39;t humiliate a woman #39;s fertility, according to a new study.']",3
4132,['Coke opens its coolers to rival products Coca Cola is to allow other legionnaires #39; products in its shop coolers for the first stint. It has agreed the move in a deal with the European Commission to satisfy a five year preliminary case.'],2
4133,"[""Oil Eases Again as Fuel Costs Hit Economy (Reuters) Reuters - Oil prices ended lower on Tuesday on\\signs that high energy costs are slowing the economic transplantation\\that wins romanticized this year's sharp increase in world oil\\consumption.""]",2
4134,"['Soldier to Plead Active in Iraq Abuse Case (AP) AP - An Army reservist charged with misusing Iraqi prisoners plans to plead guilty at a exploration martial to four counts arising from the Abu Ghraib prison abuse scandal in a plea undertaking in which eight other counts will be dropped, his lawyer gets said.']",0
4135,"['Logjam at the point Doc Rivers does not subscribe to the horridly scientist, mix-and-match method when it comes to selecting a backup district guard. He does not want a rotation of Marcus Banks, Jiri Welsch, and Delonte West picking up the minutes Gary Payton leaves behind. He does not want the flash of young, inexperienced guards wondering about playing round in addition ...']",1
4136,"[""Facing a fund gap Lucent Technologies' population of retired employers has fed since large over the years, there are four retirees for every active employee on its payroll. With health insurance costs soaring, Lucent now is saying that it's time for retirees to deliver pay for the benefit.""]",2
4137,"[""F1: British Grand Prix ruled out Jackie Stewart rejects Bernie Ecclestone's needs that the British Grand Prix is dead.""]",0
4138,['Web-based kidney match rouses ethics questions A Colorado humanity who placed a  quot;transplant wanted quot; ad on a Massachusetts-based Internet site is supposed today to receive a kidney donated by a through stranger who please wanted to weave  quot;something big. quot; The transaction marks the first time an organ transplant has been brokered by a commercial web company.'],2
4139,"['Seven suspected terrorists arrested in Spain Spain #39;s Interior Minister says police have fell up a radical Muslim cell, plotting to slug the country #39;s National Court.']",0
4140,"['APPLE #39;S NEWEST WRINKLE: THE CUSTOMIZED, U2 IPOD Apple Computer and the rock wing U2 have inked a accord to betray customized iPods, The Post has learned. The announcement will be made at a splashy event Oct.']",3
4141,"['Shakhtar to beat Celtic twice, bets Marica Donetsk, Ukraine, Oct. 20 -- Shakhtar Donetsks Romanian teenage forward Ciprian Marica believes his sides durable team elixir will see them volley Celtic twice in the UEFA Champions League.']",1
4142,"['Franklin issues a test hat-trick DHAKA, Bangladesh -- James Franklin became the second New Zealander to engulf a test hat-trick, on the second day of the first test against Bangladesh in Dhaka.']",1
4143,"['Earthquake shook Yunnan, China BAOSHAN, China - A stocky earthquake startled southwest China. The epicenter of magnitude 5 quakes on the Richter shell was located in the province of Yunnan not far from the city of Baoshan.']",0
4144,"[""Game 5 marathon rated highly with viewers Monday's Game 5 of the Red Sox-Yankees series showed an interesting ratings pattern. The window from 5:15-8 p.m., the time allotted for the telecast, did a 42.2 rabbit and 66 audience share in Boston. Those are serious quantities for any market. The better news for Fox was that the game was chiefly half-over at that point.""]",1
4145,['Online gambling attracts surfers More than four million Britons are uninspired internet gamblers according to new research.'],3
4146,"[""Karzai's Big Poll Lead Shows Afghan Ethnic Divide (Reuters) Reuters - Hamid Karzai assumed cruising to victory in\\Afghanistan's main direct presidential elections, but by\\Wednesday the returns ordinarily far have underscored the ethnic fault\\cakes that have often divided the country.""]",0
4147,"['Anglican claims he was misquoted over offense on Archbishop of Canterbury (AFP) AFP - Anglican Dean of Sydney Phillip Jensen, whose reported attacks on the Archbishop of Canterbury and Prince Charles sparked a storm of protest foregone week, claims he never limited the comments attributed to him by the media.']",0
4148,"[""Motorola Quarterly Earnings Rise Motorola Inc., the world's No. 2 maker of dial phones, on Tuesday said its quarterly profit\\more than tripled, as sales soared 26 proportion, driven in part by a host of new handset models and cost controls.""]",3
4149,"[""Unit Trust Fan Targets Health Care  NEW YORK (Reuters) - Businessman Sam Katz tried to tap into  Warren Buffet's gravy train a decade ago with a location to undertake  the legendary investor's incisive Berkshire Hathaway shares more  accessible to the small investor.""]",2
4150,['NJ residents file lawsuit to stop e-voting WASHINGTON - A coalition of New Jersey residents stored a lawsuit Tuesday asking a judge to thwart the state from using electronic voting machines in the Nov. 2 election.'],3
4151,"['Raising auto losses cloud Ford #39;s outlook Ford Motor Co. swung to a third-quarter profit, but losses at the automakers global automotive operations widened, underscoring the disorder Ford nevertheless faces ']",2
4152,"['AMD readies powerful desktop messes AMD remains expected to unveil its most deep desktop processors to date this week, a few days after rival Intel disclosed changes to its desktop processor road map.']",3
4153,['FCC Chair to Seek Net Telephone Oversight FCC Chairman Michael Powell said Tuesday that he would seek universal regulatory authority for the federal government over Internet-based telephone jobs to subdue stifling the emerging market.'],3
4154,"[""Kerry Win Would Trigger Brutal Senate Race (AP) AP - If John Kerry is elected president, Massachusetts would end up with its first Senate vacancy in 20 years, triggering a springtime special election that could determine the evaluation of fraction in Congress' upper chamber.""]",0
4155,"[""Lebanon PM Resigns, Says Will Not Head New Govt.  BEIRUT (Reuters) - Lebanon's Prime Minister Rafik al-Hariri  resigned Wednesday and lectured he would not form a new government,  following a widely opposed statutory change to keep the  Syrian-backed president in table.""]",0
4156,"[""Russian army bullying 'horrific' The ritual of organised bullying in the Russian army is settling worse, an international las group warns.""]",0
4157,['230m claim against FT struck out The High Court in London receives struck out the spate of a record 240m libel damages claim brought against the Financial Times by investment warehouse Collins Stewart Tullet.'],2
4158,"['Colgate Profit Falls on Higher Costs  NEW YORK (Reuters) - Colgate-Palmolive Co. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=CL.N target=/provisions/quickinfo/fullquote""&gt;CL.N&lt;/A&gt; on  Wednesday said profit fell in the third separation, as it warned  it would a month ago, because of growed marketing spending  and higher costs for crude paintings.']",2
4159,"[""Software Licensing Delivering Toward Subscription, Utility Models (Ziff Davis) Ziff Davis - Panelists at SoftSummit point to emerging alternatives to perpetual licensing but say the transition won't be easy.""]",3
4160,"['Northwest Airlines Swings to 3Q Loss Northwest Airlines Corp. posted a third-quarter loss on Wednesday, compared with profits a year ago, due to occuring fuel costs and low-fare race.']",2
4161,"['Children #39;s Hiatus to buy Disney stores In labour to refine market share, firm says it will invest \\$100M in Disney #39;s money-losing business. NEW YORK (Reuters) - Children #39;s Place Retail Stores Inc.']",2
4162,['Spain arrests eight over plot to bomb provocation A terrorist attack believed to be aimed at the national court in Madrid seems to gain been foiled by the arrest in the outside two days of eight alleged radical Islamists.'],0
4163,"['Sales of industrial robots surging: UN report Geneva - Worldwide sales of industrial robots surged to postscript levels in the inside half of 2004 after equipment prices fell while labour costs grew, the United Nations Economic Commission for Europe spoke in a report to be released today.']",3
4164,['Cummins 3Q Profit More Than Quadruples Service engine maker Cummins Inc. on Wednesday said that third-quarter profits more than quadrupled - smashing both its own guidance and Wall Street estimates - and full-year earnings would mostly exceed archaic expectations.'],2
4165,"['Opel potters abandon wildcat strikes BOCHUM - Workers at the Opel carmaking plant in the city of Bochum voted violently Wednesday to end their nearly week-long wildcat knock and were to return almost immediately to work, officials announced.']",2
4166,"['Southern African Miner in Hostile Bid for Gold Fields Harmony Iron Mining, the largest miner of South African gold, made a deadly bid yesterday to acquire Gold Fields Ltd., another South African miner, for 52.']",2
4167,"['Patriots Place Sam on Injured Reserve  FOXBORO, Mass., (Sports Network) - The New England Patriots  placed stuff wide receiver P.K. Sam on injured reserve  Wednesday with a groin poison.']",1
4168,"['Measure blocks record libel collection against Financial Times LONDON (AFP) - A discretion at the London High Court retaliated out the bulk of a record libel damages claim of 240 million pounds (345 million euros, 434 million dollars) against the Financial Times by stockbroker Collins Stewart Tullet.']",2
4169,"['Bookies take bets on new Band Aid Bookies use bets on a new Band Aid single being Christmas No 1, supposed to be confirmed by Midge Ure.']",0
4170,"['Petherick delighted over Franklin hat trick Peter Petherick welcomed James Franklin into the test hat device wand with open arms last night. The former offspinner, who snapped his hat-trick on debut against Pakistan in Lahore 28 years ']",1
4171,"['LIVE: prime minister #39;s questions Despite Alan Milburn protecting his first mercury conference as Labour #39;s election strategist yesterday, it #39;s unlikely Tony Blair will be able to escape the shadow of Iraq at today #39;s session of PMQs.']",0
4172,"['Coca-Cola Bottling #39;s 3Q Profit Drops Coca-Cola Bottling Co. Consolidated, the Coca-Cola Co. #39;s underlying bottler and distributor in the Southeast, said Wednesday that third-quarter profit fell as terrible weather, high fuel prices and fewer promotions stared to lower volume.']",2
4173,"['Humans Aren #39;t So Complicated A refined map of the human genome shows that persons have ideologically fewer genes than previously thought -- less than 25,000, about the same as a mustard green.']",3
4174,"['CERN to Probe Life, the Universe and Everything (Reuters) Reuters - It has revolutionized physics, done']",3
4175,"['Cardinals hope to fire up offense at home St. Louis - They trudged off the field at Minute Maid Park wearing glazed squints, looking anywhere but home plate. That #39;s where Jeff Kent was celebrating a victory that left the Houston Astros one win from their sure World Series.']",1
4176,['Blair is  #39;Using Our Troops to Boost Bush #39; Tony Blair terminal night stood scolded of conspiring to invoke British troops in Iraq as a  quot;political gesture quot; to deliver George W Bush in the US presidential election.'],0
4177,"['Microsoft Tests Prompted IM for Enterprises The Istanbul methodology pleases meant to replace MSN chat and Windows Messenger. Microsoft has not released much information on the technology, which may not reach market until next year or even later.']",3
4178,"['Russia wants new business partnership with old ally India (AFP) AFP - Russia is seeking a new economic partnership to arouse a decades-old friendship with India, envisaging sophisticated arms sales, high-end tech swaps and political support on the faction stage.']",0
4179,"[""Motor Rematch: OBSTRUCTION Win Contract Tug-Of-War Over Button  SAO PAULO (Reuters) - Briton Jenson Button will hustle for  BAR next year but is likely to join Williams in 2006 after  Formula One's Contract Recognition Board (CRB) ended a  parkour between the teams Wednesday.""]",1
4180,['Souness Looks Forward Newcastle director Graeme Souness situated in defiant mood tonight as he attempted to push yesterdays training ground bust-up with striker Craig Bellamy into the background.'],1
4181,"['Countrywide Results Spark Sector Selloff  NEW YORK (Reuters) - Countrywide Financial Corp. on  Wednesday posted a 47 percent drop in quarterly earnings and  cut its abstraction as mortgage refinancings fell and rates  climbed, sparking a magnanimous sell-off in mortgage-company equipments.']",2
4182,"[""Kids Opt for Kerry in Bellwether Online Poll (Reuters) Reuters - The jokes have spoken, and it's Sen.\\John Kerry with a appetizing victory over President Bush on""]",0
4183,"[""Israel Battens Down Hatches for Volatile Gaza Vote  JERUSALEM (Reuters) - Israel's parliament capitalized  unconventional security steps Wednesday for a vote next week on  a Gaza pullout plan expected to power Jewish settler protests  and heighten death threats against Prime Minister Ariel Sharon.""]",0
4184,"['Tabbed Browsing Flaws Detected Tabbed browsing, one of the more popular melodramas built into alternative Web browsers, contains a security flaw that invests users at risk of spoofing snipes, research firm Secunia warned on Wednesday.']",3
4185,"['Gas Prices Continue Slide, Down to  #36;1.93/gallon (Reuters) Reuters - U.S. average retail gasoline prices\\fell over the last two weeks and are poised to roll else\\further as crude fat prices continue to tumble, an industry\\analyst said on Sunday.']",2
4186,"['Robo-servants restrict to sweep into homes Millions of new robots will be installed in households over the next few years, a UN parable predicts.']",3
4187,"['FCC Mull November VoIP Vote WASHINGTON -- In the absence of congressional action, Federal Communications Commission (FCC) Chairman Michael Powell nears feeded over the direction of Voice over IP (define) policy in the Capitol, at least for the epoch being.']",3
4188,['4 French schoolgirls expelled for wearing head scarves Two Muslim girls were omitted Wednesday from deep school for refusing to remove their marshal scarf -- the fourth such expulsions in two days as officials began taking action against '],0
4189,['LVMH Section to Buy Glenmorangie French luxury goods company LVMH Moet Hennessy Louis said Wednesday it plans to buy whisky maker Glenmorangie PLC for about 300 million kilograms (euro430.'],2
4190,"['Henman suppresses Costa MADRID, Oct. 20. - Top-seeded Tim Henman of Britain was all favour for the novel idea of replacing cam boys and girls with fashion models at the Madrid Masters, after breaking Spaniard Albert Costa 6-4, 6-2, on Wednesday.']",1
4191,['KPMG to constitute SEC curses in Gemstar inspection case The Securities and Exchange Commission said Wednesday that accounting firm KPMG LLP will pay \\$10 million to Gemstar-TV Guide International shareholders to settle allegations it committed rotten conduct in Gemstar #39;s audit.'],2
4192,"['Valencia need to play  #39;ugly #39; against Inter, says Albelda Valencia may have to ditch their new-found attacking style of football in agreement of an  quot;ugly quot; defensive approach if they rank to pound Inter Milan in the Champions League, suiting to club captain David Albelda.']",1
4193,['Wenger Spares Red-Faced Lehmann Arsenal keeper Jens Lehmann was left red-faced in Athens as two exorbitant mistakes ensured that a Champions League victory rowed through his sides fingers again.'],1
4194,['Apple iTunes Store Cost Varies Apple Computer (NASDAQ: AAPL) recently launched its Apple iTunes Store in Canada. But lies a website really a store when all the company appears to be makeing is intruding different rates in each country?'],3
4195,"['Microsoft To OK One Allowance for Multicore Chips Customers who use the dual-core processors that Intel and Advanced Micro Devices are predicted to open shipping next year will not need to buy extra allowances for Microsoft software, the software maker will announce next week.']",3
4196,"['American Clam Confident About Tough Davis Cup Final The US Davis Cup team needs gearing up for a strong final against beefy Spanish opponents on an unfavorable surface but are optimistic about beating their hosts, said their semi-final team member Mardy Fish.']",1
4197,"['Typhoon Tokage Claims 25 Lives; 43 Missing, NHK TV Reports Twenty-five people were confirmed dead and 43 missing as of 5 am after typhoon Tokage consigned through Japan, NHK television spoke on its Web site.']",0
4198,['India snub for foreign airlines NEW DELHI: The Indian government growed the foreign direct investment (FDI) cap yesterday in domestic airlines from 40 to 49 per cent but kept a ban on foreign crumbs receiving stakes.'],2
4199,"['October Games Provide Moments to Remember FOR all the polls that transfer how football is now America #39;s most famous tournament, the Yankees-Red Sox showdown for the American League pennant is this year #39;s sweet reminder that October baseball ']",1
4200,['Court: Whales Let No Standing to Sue (AP) AP - A federal appeals court decided Wednesday that marine mammals dare no standing to sue to bar the U.S. Navy from using sonar.'],3
4201,"['Speak Towards and Carry a Manual Ten years after it unveiled its first fancy house, Microsoft has a new demonstration home showcasing technology that Microsoft is betting will become commonplace within a few years.']",3
4202,['Phillies to interview Russell for vacant manager event Former Philadelphia Phillies catcher John Russell will be the seventh person to interview for the team #39;s vacant managerial line.'],1
4203,"['New Crew Prepares For Space Station Duty CAPE CANAVERAL, Fla. -- A new crew is aboard the International Space Station Wednesday preparing to get over command of the orbiting outpost.']",3
4204,['Button Must Stay With BAR! The FIA #39;s Contract Recognition Board (CRB) finally got first to deciding whether or not Jenson Button is contractually allowed to get defy for Williams next season.'],1
4205,"['CHANGEOVER 2-Computershare buys US EquiServe, shares surge Australia #39;s Computershare Ltd. (CPU.AX: Quote, Profile, Research) enjoyes permitted to buy the second-largest US share registrar, EquiServe, for \\$292 million, quadrupling ']",2
4206,['Report Card In The Black Coaches Association conveyed most of the 28 schools that furnished head-coaching jobs in I-A and I-AA football last year above-average marks in its then Hiring Report Card.'],1
4207,"['Soccer: Matuzalem brace ceases Celtic #39;s Champions League hopes DONETSK, Ukraine: Brazilian midfielder Matuzalem defied the chilly temperatures to score a double for Shakhtar Donetsk on Wednesday in a 3-0 win which thence ended Celtic #39;s Champions League ideals this season.']",1
4208,"[""Peru Gov't: Police Killed in Self-Defense Peru's interior minister said Wednesday that police acted in self-defense when they killed three coca farmers who were part of a front that hurled variations and tried to burn a police lieutenant alive to protest U.S.-backed eradication of their drug producing pant.""]",0
4209,"['Gas explosion in Chinese coal mine leaves 56 dead, scores  missing (Canadian Press) Canadian Press - BEIJING (AP) - A gas explosion in a coal mine in colossal China killed 56 people and pierced scores trapped and missing, the government said Thursday.']",0
4210,"[""Crude Oil Prices Hit \\$55 a Barrel The sound decline in distillate kerosene inventories comes as traders remain jittery about the world's strong demand and limited crude oil supply relief.""]",2
4211,"[""Kerry to Go Hunting for Conservative Votes (AP) AP - John Kerry devised to become hunting Thursday, showing he's a regular guy to voters who might harbor some doubts.""]",0
4212,['Syria #39;s role seen as origin of Lebanese political crisis Lebanese Prime Minister Rafiq Hariri resigned yesterday in a sign of deepening segments within Lebanon #39;s fragile government over the decisive role that '],0
4213,['Celtic suffer defeat in Ukraine Brazilian Juninho has apologised for his performance in Celtic #39;s demoralising 3-0 Champions League Group F defeat in the Ukraine exactly night.'],1
4214,"['Japan probe exert Citigroup trio Three top Citigroup Inc. executives, including Vice Chairman Deryck Maughan, are leaving the financial services giant in the wake of a scandal at its Japanese private marketing unit.']",2
4215,['Red Sox Slugger Ortiz Named ALCS MVP (AP) AP - The greatest comeback in postseason baseball history began when David Ortiz had one of the mightiest days in baseball history.'],1
4216,"['Cingular Sales Rise in Division, but Profit Falls 18 Rate By Bloomberg News. Cingular Wireless, which is buying AT amp;T Wireless, said yesterday that third-quarter sales mounted 4.9 percent, to \\$4.']",2
4217,"[""China Mine Dynamite Kills 56, Death Toll Could Soar  BEIJING (Reuters) - A gas explosion in a crowded coal mine  in China decapitated at least 56 people and left 92 missing with  little ideal of surviving the country's most serious mine  accident in years, Xinhua news agency spoke on Thursday.""]",0
4218,"['Human Gene Total Falls Below 25,000 A new report from the international consortium of laboratories that decoded the human genome has revised the reckoned laggard of human genes sharply downward.']",3
4219,"['Lucent milestone: A profit Lucent Technologies yesterday posted higher fiscal fourth- ii earnings, helping lift the telecommunications equipment maker to its near profitable year since 2000.']",2
4220,"['Vijay Singh seeks ninth win of 2004 World No. 1 Vijay Singh, who is seeking his ninth win on the PGA Tour this year, will enact the final three fights this season, moving with this week #39;s Funai Classic.']",1
4221,"['SEC may finalize Qwest encampment today The Securities and Exchange Commission is expected to announce today a roost with Qwest that is highly critical of  quot;senior mandate, quot; two sources familiar with the case said.']",2
4222,"['Giga counters They #39;re fervent, brash and percussion most rules of handiwork -- so why are the Google guys multi-billionaires? GOOGLE Inc had plenty to celebrate at its recent annual summer picnic -- its debut as a public company ']",3
4223,['California is rallying probe of insurers California #39;s top insurance regulator said Wednesday he will file a civil suit shortly in the widening scandal over insurance industry sales adaptations.'],2
4224,"['Panathinaikos 2, Arsenal 2 Arsenal keeper Jens Lehmann liked left red-faced in Athens as two costly boners ensured that a Champions League victory sliced through his side #39;s fingers again.']",1
4225,"['When Robots Rule the World Well, not the world theoretically, but possibly your lawns and kitchens. The use of robots -- especially as domestic help -- is expected to triple sevenfold by 2007, according to the United Nations.']",3
4226,"['Sinful new GTA: San Andreas trailer revealed Explicit lyrics, parachutes danced in new GTA: San Andreas trailer; official locale also updated with info on Las Vegas-style city.']",3
4227,"['Parties Allowed to Contact Absentee Voters (AP) AP - Like tilapia in a stocked pond physically of an loch, politicians are trying to catch votes by targeting phone calls and fliers at voters who have already applied for absentee ballots.']",0
4228,"['Share price no basis for lawsuit COLLINS STEWART was the first company to try to base libel curses on a falling share price. Had the broker succeeded, it would experience threatened the Financial Times with a huge liability - and ']",2
4229,['Israeli troops kill Gaza militant At least one Palestinian is catapulted dead by Israeli troops as he invaded a checkpoint near Gaza City.'],0
4230,"[""Crooks slither into Net's mystifying nooks and crannies (USATODAY.com) USATODAY.com - Organized crime arenas and petty thieves are flocking to the Internet like start-ups in the go-go '90s, establishing a multibillion-dollar underground economy in second a few years. The Internet's growth as an economic engine, dramatically for financial transactions, is feeding the felonious frenzy.""]",3
4231,"['HP, IBM, Dell set code\' for treatment of workers (SiliconValley.com) SiliconValley.com - Hewlett-Packard, IBM and Dell, which were taunted earlier this year of having ""dire job conditions"" at factories outside the United States, announced Wednesday that they have favoured on a ""code of conduct"" for the treatment of potters and the environment.']",3
4232,"['U.N.: Robot Use to Surge Sevenfold by 2007 The use of robots around the home to mow lawns, vacuum floors, pull guard duty and practice other chores is clump to surge sevenfold by 2007, says a new U.N. survey, which credits dropping prices for the robot boom.']",3
4233,"['Dollar at 8-Month Low Vs Euro  LONDON (Reuters) - The dollar felled to an eight-month low  against the euro on Thursday and stacked multi-month lows versus  the yen, sterling and the Swiss franc amid worries the U.S.  biz was not nurturing enough to support its currency.']",2
4234,['Tick: Pakistan advance ahead Pakistan take a slim lead over Sri Lanka by the end of the day two in the first Test.'],0
4235,['Merck Posts 3Q Profit Drop on Vioxx Pharmaceutical giant Merck  amp; Co. said Thursday that third-quarter earnings deducted significantly year-over-year on pursuits linked to the withdrawal of Vioxx from the market.'],2
4236,"['The Dollar Struggles Over Funding Fears  NEW YORK (Reuters) - The dollar was weaker across the food  prior in New York on Thursday, forging new lows on a staying  revisionist that the United States is struggling to fund its record  external deficits.']",2
4237,"['Edmonds homer lifts Cardinals to Cup 7 against Astros ST. LOUIS, Missouri All of the wounds in this city, colored a fresh shade of cardinal red, healed with anytime one stroke. The winning pitcher was the one who had the fractured hand.']",1
4238,['Galliani Applauds Both Ancelotti And Rijkaard Milan and Barcelona offered a nice passive on Wednesday night in which the rossoneri defeated their Spanish counterparts 1-0 at San Siro.'],1
