,text,label
4663,"['embody Apple Photogenic? With competitors avidly trying to nibble at the iPod #39;s market share, Apple (Nasdaq: AAPL) has loose its ostensibly new and improved version.']",3
4664,"[""Britain's Not-So-Civil War: Hunters Outfoxed? If hunting is banned inward Britain, the pro-hunt lobby says its supporters volition continue to hunt illegally.""]",0
4665,['Are sleazy Flat-Panel TVs On The Way? (PC World) PC populace - IFire aims to displace LCD TVs with its lower-cost display technology.'],3
4666,"[""Rumsfeld turns to radio interviews in battleground states to defend Iraq situation (AFP) AFP - US Defense escritoire Donald Rumsfeld says he has live regularize not to comment on the presidential elections, but it hasn't celebrate him from defending the war in Iraq in interviews with radio talk show hosts in battleground express.""]",0
4667,"['ATA: Customers Won #39;t Be Affected By Bankruptcy INDIANAPOLIS -- ATA says it will honor all tickets and asseverate its full schedule, after filing for chapter 11 bankruptcy Tuesday.']",2
4668,"[""Black Watch troops move near Baghdad British troops have rolled north from Basra to take o'er a deadly area near Baghdad and gratuitous up US troops for a widely expected flack on the rebel-held city of Falluja.""]",0
4669,"[""Henman Sails at the Swiss Indoors &lt;p&gt;&lt;/p&gt;&lt;p&gt; By Deutschmark Ledsom&lt;/p&gt;&lt;p&gt; BASEL (Reuters) - Britain's world enumerate four Tim Henmanwon his opening equalize at the Swiss Indoors tennis tournamentwith piddling difficulty on Wednesday, shell Frenchman AntonyDupuis 6-3, 6-4.&lt;/p&gt;""]",0
4670,"['Comcast earnings Falls Short of Forecasts Comcast Corp. (CMCSA.O: Quote, Profile, Research) , the largest US cable operator, on Wednesday posted a quarterly earnings that savage short of Wall Street forecasts but reported better-than ']",2
4671,"['Remains of New Species of Hobbit-Sized Human Found Scientists in Australia have find a new species of hobbit-sized humans who lived about 18,000 years ago on an Indonesian island in a discovery that impart another bit to the complex puzzle of human evolution.']",3
4672,"[""Vietnam Opens Bunker employ by Ho ch'i Minh (AP) AP - Behind thick concrete walls and iron doors, Ho Chi Minh and other top Vietnamese leaders shroud in surreptitious underground tunnels during U.S. B-52 bomb raids to plot key military strategies that led to America's defeat in the Vietnam War.""]",0
4673,"['Stocks Up as Oil slideway  raw YORK (Reuters) - U.S. stocks jumped on Wednesday as oil  prices, which have held investor enthusiasm for stocks in check  for months, fell sharply after a higher-than-expected rude  build last week.']",2
4674,"['Dell Offers SUSE on Servers Dell (Quote, Chart) functionary announced Wednesday an agreement with Linux distributor Novell (Quote, Chart) to distribute and sustenance SUSE Enterprise Server 9 on its single- and dual-processor job of servers.']",3
4675,"[""Storms batter Cornish coastline \\Flooding causes chaos for homeowners all along Cornwall's south coast as 80mph winds hit Land.""]",0
4676,['Dell: From factory floor to finished gear PC giant also neediness to be your supplier of high-end home electronics. likewise: How your desktop gets bolted together.'],3
4677,"[""Black mart in British Treasure Sold on EBay (Reuters) Reuters - Pieces of Britain's past, including a\\second-century silver tintinnabulation and a 500-year-old Tudor craft\\weight, are among artifacts constitute peddled daily on the Internet\\to the alarm of experts at the British Museum.""]",0
4678,"['Security report: Windows vs Linux Much ado has been ready near whether or not Linux is truly more secure than Windows. The issue were not unexpected. Even by Microsoft #39;s subjective and flawed standards, fully 38 of the most recent eyepatch address flaws that Microsoft ranks as Critical.']",3
4679,"['Al-Jazeera airs new footage of pleading British hostage in Iraq (AFP) AFP - Kidnapped Briton Margaret Hassan throw a new appeal for the withdrawal of British troops from Iraq, Al-Jazeera television enunciate, showing her inch a video.']",0
4680,['Closing Arguments In Enron Barge Trial Houston -- Prosecutors claim sextuplet executives conspired to crowd through a 1999 sham sale of barges because they didn #39;t think they #39;d arrest caught.'],2
4681,"['Report finds handheld device market in continued decline The worldwide market for handheld devices ascertain its third successive quarter of year-over-year slump in the third quarter of 2004, according to a freshly report released by IDC.']",2
4682,"['Sony Announces PlayStation Por Sony Corp. announced a price more gibe of a video-game motorcar than a slick movie-playing gadget for its new PlayStation Portable - 19,800 yen (\\$186).']",3
4683,"['europium Unveils Plans for New Banana Tariffs (AP) AP - The European Union said Wednesday it will impose a duty of 230 euros ( #36;290) per ton of bananas starting in 2006, inward an sample to prevent producers in former African and Caribbean colonies from losing business to bombastic growers in Latin America.']",0
4684,"['Faces From The 1929 Crash NEW YORK - The people who will forever be associated with the Great Crash of 1929 were wholly ashen, male and loaded, but their occupations and ethics varied considerably.']",2
4685,['OPEC steer Urges U.S. to Use Oil Reserves  JAKARTA (Reuters) - OPEC has taken the unprecedented step  of urging the unify States to tap its emergency crude reticence  to bring down world oil prices.'],2
4686,"['Military Buoys Profit at Defense Firms  CHICAGO (Reuters) - Robust demand for military equipment  and technology extend 4 U.S. defense companies to post higher  quarterly profit on Wednesday, with jet maker Boeing Co. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=BA.N target=/gillyflower/quickinfo/fullquote""&gt;BA.N&lt;/A&gt;  reporting axerophthol seventy-eight percent jump in earnings despite a decline inwards  commercial airplane revenue.']",2
4687,['Will Tellabs push Its Luck? Perhaps the optical network supplier should call off its merger with AFC.'],2
4688,"['US economy continues to expand in spite of rear energy damage &lt;barn&gt;...&lt;/b&gt; The US economy continued to expand in September and early October in spite of rising energy costs, the Union Reserve said Wednesday in its Beige script, a survey of business activity around the country.']",2
4689,"['Yahoo launching Mobile Search SAN FRANCISCO -- Yahoo (Quote, Chart) expanded its search empire to the mobile arena with the found of some additional services. The company was one of the original content providers for mobile devices play ']",2
4690,"['Hubris, Caution in Boston as Red Sox Eye Victory (Reuters) Reuters - Giddiness. Paranoia. Arrogance. Caution.\\All were on display on Wednesday in Boston as the supposedly\\execrate Marxist Sox moved within one victory of a baseball\\championship that experience eluded them for 86 years.']",1
4691,"[""Lexmark Loss Good for Consumers Lexmark's loss in court on Tues may base that consumer electronics companies won't try to utilize the Digital Millenium Copyright Act as an all-purpose competition shield anymore, consumer advocates say. By Katie Dean.""]",2
4692,['Thai Villagers Search for Relatives Hundreds of villagers besieged a Thai military camp Wednesday take to know whether their relatives were among at least 78 Moslem men who officials say suffocated '],0
4693,"[""Palmeiro Signs One-Year Deal With Orioles (AP) AP - Rafael Palmeiro didn't want his homecoming with the Baltimore Orioles to close after fair one season, so he took a pay prune and accepted a one-year,  #36;3 million contract Wednesday.""]",1
4694,"['Suse warns of hole in Linux kernel OCTOBER 27, 2004 (TECHWORLD.COM) - Linux distributor Suse ingest warned of one of the most serious security holes to date in version 2.6 of the Linux nitty-gritty, which could tolerate attackers to shut gloomy a system running 2.6-based software.']",3
4695,"['Wenger commits future to Arsenal Arsenal FC have check a three-year contract extension with manager Arsne Wenger, retaining the Frenchman #39;southward services until May 2008.']",1
4696,['Kezman #39;s first hammer blow MATEJA KEZMAN finally broke his mark duck to settle this League Cup derby at Stamford Bridge today. Kezman missed a string of chances before firing in from Joe Cole #39;s through-ball in the 57th-minute to crucify the Hammers #39; hopes of realize the endure 16.'],1
4697,['Black Watch troops move into berth The first units of a inglorious determine battlegroup are due to arrive today in their newly positions south of Baghdad as Tony Blair indicated that more British troops may replace them in the American-controlled zone before the end of the year.'],0
4698,['Georgia Tech Looks to Virginia Tech (AP) AP - Georgia Tech wants to avoid being abashed by another ACC rookie.'],1
4699,['Abdullah conveys worry over violence to Thaksin KUALA LUMPUR: Malaysia has conveyed to Thai premier Minister Thaksin Shinawatra its concern over the latest incident of violence in southern Thailand.'],0
4700,"['leash police officials charged complete Beslan siege ROSTOV-ON-DON, RUSSIA - trinity Russian police officers have been charged with criminal negligence in connection with the Beslan school hostage-taking that left 360 people dead, almost half of them children.']",0
4701,"[""IDC sees remain fall in PDA market If adenine handheld device doesn't have voice capabilities, a acquire number of users around the world aren't interested, according to IDC. For the third straight quarter, shipments of handheld devices such a personal digital assistants (PDAs) fell as some prominent vendors decided to pull back from the market, IDC said Wednesday.""]",3
4702,"['Deutschland to kick off 2006 populace Cup FRANKFURT, Germany -- Hosts Germany will gaming in the opening match of the 2006 World Cup, the organizing committee of the governing body FIFA announced on Wednesday.']",1
4703,['National Foods: exact No Action On Fonterra Takeover Bid MELBOURNE (Dow Jones)--Australia #39;s National Foods Ltd. (NFD.AU) on Thursday tell shareholders to take no sue on New Zealand dairy group Fonterra Co-operative Group Ltd.'],2
4704,"['New Web Domain Names tick Preliminary Nod (AP) AP - Two new Internet domain names  #151; "".post"" and "".travel""  #151; could appear online as early as next year as the Internet\'s key oversight plug-in announced preliminary approval on Wednesday.']",3
4705,['Inter trace with lecce while AC Milan crash Atlanta Bulgarian teenager Valeri Bojinov scored twice as Lecce came from deuce goals behind to draw 2-2 with entomb Milan in Italian first division league on Wednesday.'],1
4706,"['Yahoo Battles Google for The cubicle Phone Yahoo added a search feature for cell phones Wednesday, just a few weeks after rival Google launched one of its own. While Google SMS (Short Message avail) utilise text-only messages to deliver its results, chawbacon #39;s ']",3
4707,"['New-Age universal Manager Labors to End Age-Old oath Until Theo Epstein became the general manager of the Boston Red Sox two years ago, at xxviii, life had offered him little cause to believe in superstition.']",1
4708,['Russian Parliament Ratifies Kyoto Pact (AP) AP - The Kyoto Protocol overtake its final legislative hurdle in Russia when the upper sign of parliament ratified the global climate pact Wednesday and sent it on to President Vladimir Putin for his signature  #151; qualify the stage for the treaty to come into violence next year.'],0
4709,"[""Arafat's Health Reported to Have rick Sharply Worse An ambulance was called to Yasir Arafat's compound amid unconfirmed reports that he stimulate lost consciousness at least once.""]",0
4710,"['Owens excuse Ravens Snub Baltimore Ravens linebacker Ray Lewis read a deep breath as he prepared to answer yet another question nearly Terrell Owens, the wide receiver who spurned an ']",1
4711,"[""At Least fivesome Dead in Russia Mine Blast (Reuters) Reuters - At least five miner were killed and 14\\injured in a blast in a coal mine IN Russia's Siberia, the\\Emergencies Ministry said on Thursday.""]",0
4712,['Japanese rescuers grapple with rocks to recollect girl from quake &lt;b&gt;...&lt;/b&gt; TOKYO - saver grappled through mud and rocks for a minute day Thursday in the hope of finding a three-year-old girl trapped in a squelch car since Japans killer earthquake last weekend.'],0
4713,['Durable Goods Orders Up Orders for durable goods rosaceous in September for the tertiary time in four months. Home sales also increased. Orders for goods intended to last more than tercet years increased 0.2 percent to \\$195.'],2
4714,['Stargazers Enjoy aggregate Lunar Eclipse Astronomy buffs and amateur stargazers sprain out to watch a total lunar eclipse Wednesday night - the last one Earth will vex for nearly two and a half years.'],3
4715,"['Large explosion Heard In Central Baghdad (Reuters) Reuters - A large blast was heard in central\\Baghdad on Thursday, witnesses said.']",0
4716,['Hundreds trapped in Russia mine five-spot miners are killed by an explosion which leaves up to 240 trapped in ampere Siberian coal mine.'],0
4717,"['Low-Cost Airline Enters Bankruptcy Blaming overabundance capacity, extremely high fuel prices, which and descending fares, ATA Holdings Corp., parent of discount airline carrier ATA Airlines, enounce it make filed for bankruptcy.']",2
4718,"['At least five abruptly in Russia mine blow  quot;At 9:45 am (2:45 am British time) we received the signal for a methane blast. At the time, a 45-strong repair team embody working in that.']",0
4719,"[""Despite Scandals, Boeing tranquilize Charms Wall Street Boeing's bottom bloodline continues to fatten, even as its paradigm tarnishes, thanks in part to the consolidation of the defense industry, which birth left the Pentagon with few choices for buying weapons, industry analysts said.""]",2
4720,"['Stability Control Systems Can Save Lives (AP) AP - Stability control systems could save up to 7,000 lives each year if they were standard equipment on all vehicles, harmonize to a learn by the insurance industry.']",0
4721,"['Washington Contractors\' Sales Increase Companies that provide Union agencies with network integration and payroll accounting technologies ar benefiting from a politics trying to bolster its defenses against terrorism, experts say. &lt;br&gt;&lt;FONT face=""verdana,metre Sans Serif,arial,helvetica"" size=""-2""\\ color=""#666666""&gt;&lt;Bel&gt;-The Washington Post&lt;/B&gt;&lt;/FONT&gt;']",3
4722,"['AirTran #39;second plan may aid city If the airline acquires some ATA assets, Wichita Mid-Continent could insure expanded AirTran service, especially to Chicago. BY PHYLLIS JACOBS GRIEKSPOOR.']",2
4723,['Chelsea 1-0 West Ham Mateja Kezman eventually divulge his Chelsea goal duck with the winner against adenine spirited West Ham in the Carling Cup. The striker was making his 13th outing for Chelsea and he arrowed in a second half fool past keeper James Walker.'],1
4724,"['Healthy Henman looking forward to Moodie gibe Tim Henman confirmed he was in skilful health, despite being diagnosed with A magnesium deficiency, after a straight-sets win over Antony Dupuis in the first round of the Davidoff Swiss Masters.']",1
4725,['infract thumb sidelines Payton Results of X-rays on Gary Payton #39;s right hand revealed a non-displaced fracture in the head guard #39;s right thumb. Payton did not swordplay last night against the '],1
4726,['Powell backpedals on Taiwan remarks US Secretary of State Colin Powell yesterday carefully avoided repeating a suggestion he produce other this week of an eventual reunification of China and Taiwan.'],0
4727,"['Tokyo shares follow NY trend higher Share prices closed mellow across the board in Tokyo this morn, ampere investors were cheered by last night #39;s gains on Wall Street.']",2
4728,"['Tennis: Leading Brits break marching on TIM HENMAN express he was on top form despite being diagnosed as woe from magnesium deficiency, with a straight-sets win over Antony Dupuis in the first round of the Davidoff Swiss Masters.']",1
4729,['Haywood suspended for three games NEW YORK - Brendan Haywood of the Washington Wizards was suspended for three games by the NBA yesterday for fighting during ampere pre-season crippled against the Chicago copper.'],1
4730,"['adult East braces for growth spurt It #39;s hard to imagine, but the league that gave us college basketball #39;s last two national champions is about to become a draw better.']",1
4731,"['Hidden appraise for Wakefield When we look back on this improbable postseason turnaround by the Red Sox, one of the turning detail will be hard to find unless we callback the words of Red Sox manager Terry Francona in the aftermath of the humiliating 19-8 departure to the Yankees in Game threesome of the American League Championship Series.']",1
4732,"[""Lowe's road to glory For Derek Lowe, two roads diverged not Indiana a chicken wood, as New England's poet laureate Robert Frost induce it, but on the greenswards of Fenway Park, Yankee Stadium, and Busch Stadium.""]",1
4733,"[""Today's schedule College study hockey: UMass-Dartmouth at Salve Regina, 3 p.m.; UNH at BC, 7 p.m.; Anna Maria astatine Westfield St., 7 p.m.""]",1
4734,['Australia establish 300-run lead in thirdly India Test (AFP) AFP - Australia batted cautiously in their backwards innings to build a lead of 300 runs over India with nine wickets in hand in the third cricket Test here.'],0
4735,"['Gold Fields hit by Q3 rand lastingness JOHANNESBURG (Mineweb.com) -- Gold arena, the takeover target of smaller rival Harmony, contained its costs on its South African mines during the September one-quarter.']",2
4736,"['Nigerien Protection violence Leaves for Darfur An elite contingent of 50 Nigerian soldiers lead Nigeria on Thursday for Darfur, the first stage in the deployment of 3,000 extra African Union (AU) troops to monitor a shaky cease-fire IN the western Sudanese region.']",0
4737,"['Russians to construe full lunar eclipse Thursday sunup MOSCOW, October 28 (Itar-Tass) - People in Russia #39;s European piece will have an opportunity to visualise a full eclipse of the Moon during several hours Thursday morning, said Dr Andrei Finkelshtein, director of the Russian Institute of Applied Astronomy.']",3
4738,"['Attack prompts Bush website block The re-election website of President Bush is obstruct overseas visitors because of ""security reasons"".']",3
4739,"['Royal Dutch/beat merges holding companies with merge board LONDON, October 28 (newratings.com) - Royal Dutch/Shell Group has announced its plans to merge its two have companies in the Netherlands and the UK, Royal Dutch Petroleum (ROY.']",2
4740,"['Dell Comes Up With Novell Idea To Sell Servers Novell induce given its recently acquired Linux distro, SuSE, a push, aside contract an agreement with Dell to offer SuSE Linux Enterprise Server (SLES) 9 on select PowerEdge servers worldwide.']",3
4741,"[""Web TV Start-Ups Show platform Outside the Box (washingtonpost.com) washingtonpost.com - Internet TV is a mirage, seeming so close yet reverse out to beryllium far away or downright unreal when you try to spotter it. At least that's my take along the many past plans for zapping motion pictures over the Internet.""]",3
4742,"['gritty on angstrom Sony puts 100 tag on PSP system SONY is going head-to-head with Nintendo in the battle for the handheld games console marketplace. The company will damage its long-awaited PlayStation Portable (PSP) at about 100 for its launch in Japan, when ']",3
4743,"['Nakatani expects a big day at BC No stranger to brash statements, screw Corey Nakatani has a steady goal for Saturday #39;sec Breeders #39; Cup program at Lone Star Park.']",1
4744,"['When wireless Networks Merge Now that its \\$xli billion takeover of AT T Wireless own been completed, Cingular will spend hundreds of millions of dollars in coming weeks on its advertising campaign.']",3
4745,['Sainsbury Ultimatum to Leeds Sebastian Sainsbury warned Leeds connect chiefs today they face the stark quality of accepting his 25million bid or selling Elland Road.'],1
4746,"['Delta, pilots OK passel conjugation officials representing 7,500 fender at Delta Air Lines said Wednesday night they have reached a cost-cutting agreement with management, which presumably could halt, or at least ']",2
4747,['Kiwis heading for grownup win DANIEL VETTORI pass New Zealand to the brink of a crushing victory over Bangladesh in the second and final Test at the MA Aziz Stadium in Chittagong today.'],1
4748,"['3 UN staff kidnapped in Pashtu capital Unknown armed men in military uniform kidnapped three staff of the United Nations in the Afghan capital city at wide daylight Thursday, afghan officials confirmed.']",0
4749,"['Google and Microsft start airless Google and Microsft start Close\\\\Microsoft partnering with Google? Well sort of, an article released yesterday details the relationship between the two, and the use of Google Deskbar in Microsoft\'s Partner Pack for Windows, ""a collection of Microsoft and third-party product released last week that Microsoft describes on its Web site ...']",3
4750,"['ATA Files for Bankruptcy Protection ATA Holdings Corp. (ATAH), parent of struggling low-cost carrier ATA Airlines, on Tuesday filed for Chapter 11 bankruptcy protection as flowing fares and soaring fuel price drained it of cash.']",2
4751,"['Dow Chemical reputation 86 percent increase in profit DETROIT - Dow Chemical Co. #39;s third-quarter earnings soared 86 percent to overreach Wall Street forecasts, thanks largely to improved margins.']",2
4752,"['Blast Outside Thailand Bar Injures 15 (AP) AP - A bomb exploded Thursday evening outside a bar in southern Thailand, the aspect of a campaign of violence blamed on Islamic separatists, injuring at least 15 people, police said.']",0
4753,"['final edition for a respected Asian newsweekly HONG KONG The Far eastern Economic survey, an often incisive newsweekly for more than half a century, will become a monthly judgement magazine in December, and virtually all of its employees will lose their jobs, Dow Jones announced on Thursday.']",2
4754,"['AMD Rolls out Low-Cost Net Access Device in India US chip maker Advanced Micro Devices AMD.N piddle unveiled a low-cost Internet access device that could cost just a few hundred dollars, aimed at first-time technology users in the developing worldwide.']",3
4755,"['Raiders notes: Gallery appreciates the silence Because his name is bid infrequently, he is suffer a solid season as a rookie. By Gregg Bell -- Bee Staff Writer. It #39;second not too late to make into a Fantasy Sports League.']",1
4756,"['New Zealand bank raises key interest rate WELLINGTON New Zealand #39;s central bank lift the benchmark interest rank by a quarter point on Thursday, to 6.5 percent, and said the sixth increase this year may be the last AS economic growth retard.']",2
4757,"['Bomb pop unitary in southern Thailand A bomb sustain exploded in southern Thailand, killing one person and injuring about 20, in what could be the first reaction to the deaths of 85 Muslim protesters earlier this week.']",0
4758,"['UPDATE 2-Viacom posts departure on charges; cable networks up Viacom Inc. (VIAb.N: Quote, Profile, explore) (VIA.N: Quote, Profile, Research) on Thursday posted a quarterly loss on commove related to the spinoff of video rental chain Blockbuster ']",2
4759,"['Delta gets tentative deal with pilots After 15 months of negotiations, Delta Air Lines Inc. has plug A tentative contract with its pilots, a move that might help the struggling carrier obviate a Chapter 11 bankruptcy filing.']",2
4760,['Titan reveals its purple patches LONDON: Unprecedented pictures of the purple atmospheric haze on Titan own been captured away the Cassini spacecraft during its closest approach yet to Saturn #39;s great moon.'],3
4761,"['Israel would not bar Arafat retort after overseas treatment JERUSALEM, Oct 28 (AFP) - Israel will not bar ailing Palestinian leader Yasser Arafat from returning to the West Bank if he embody to bequeath for medical treatment, senior regime spokesman Raanan Gissin told AFP Thursday.']",0
4762,"['net domains approved for Posties, travel The Internet Corporation for Assigned discover and Numbers (ICANN) throw approved two new sponsored Internet domains, .post and .travel, specifically for the post and travel industries.']",3
4763,['A fresh look at the stars... A supernova spotted by the Danish astronomer Tycho Brahe more than four centuries ago - which changed the course of human knowledge - suffer just yielded a further discovery: the companion ace that triggered the cock-a-hoop event.'],3
4764,['Remark on Homosexuality Delays invest of European Panel The European Union #39;s normally yawn-inducing institutions raised eyebrows on Wednesday when a spat over comments about homosexuality induce by an Italian bureaucrat lead to the '],0
4765,"['Earnings Improve at Japanese Electronics Firms The Japanese electronics makers remained cautious about the months ahead, citing worries about global ontogenesis. Japanese corporate gain are almost certain to be spite by any economic slowdown in Japan and in the unite States.']",2
4766,['Ryanair agrees to repay 4M in an escrow account for the Walloon &lt;b&gt;...&lt;/b&gt; vueling writes  quot;Ryanair support it had spell to the Walloon self-assurance and agreed to riposte 4M in an escrow explanation until Ryanairs appeal is heard and the European Courts make a definitive decision on this matter.'],2
4767,"['Yahoo Takes hunting to the Airwaves Yahoo will offer its own version of wireless Internet searching, keeping pace with rival Google, which recently introduced a mobile hunting offering.']",3
4768,"['cowcatcher leaders Oklahoma Delta cope The leadership of Delta Air Lines #39; pilot union early this morning approved a tentative concessionary agreement with the company, sending it to a vote of the entire membership.']",2
4769,"[""Oil Price steady later 5 Percent Slide  LONDON (Reuters) - Oil steadied on Thursday after  Wednesday's 5 percent retreat from record highs, as traders  concluded that China's surprise interest rate rise would not do  much to dampen fuel demand growing.""]",2
4770,"[""Cavs Pick Up Option on Drew Gooden  CLEVELAND (Sports Network) - The Cleveland Cavaliers  Thursday pluck up the team's 2005-06 contract option on  forward trace Gooden.""]",1
4771,"['liaison Between Migraine, Endometriosis Found There #39;s evidence of a possible link between endometriosis and migraine, says an Italian study in the former issue of Human Reproduction.']",3
4772,['UPDATE 2-Spaniards Garcia and Lara share Volvo Masters lead Sergio Garcia testify the consistency that receive lifted his game this year with a four-under-par 67 in difficult shape to share the Volvo Masters conduce with Spanish compatriot Jose Manuel Lara.'],1
4773,['AOL Files Lawsuit Against IM  #39;Spim #39; America Online Inc. said Thursday it had filed a federal case accusing numerous unnamed defendant of violating federal and state laws by sending bulk messages known axerophthol  quot;spim quot; to clamant message accounts and Internet chat rooms.'],2
4774,['Iran  #39;not obliged #39; to allow military site inspections Iran says it is not obliged to allow UN atomic energy agency inspectors to visit military sites aver to be imply in hole-and-corner nuclear weapons work but that it is willing to discuss the publication.'],0
4775,['NASA Again Postpones Launch of Autonomous scoot Spacecraft com Staff. NASA once again postponed the launch of the presentment of Autonomous tryst Technology (DART) spacecraft Thursday due to the discovery of pollution inside the fairing of its Pegasus launch vehicle.'],3
4776,"['New Technology index Fuel Cells A new fuel cubicle for notebook PCs, more compact and powerful than competing technologies, could be on the market in early 2006 at ampere price of around \\$90, its Japanese inventors claim.']",3
4777,"['Boston Red Sox outperform their owner #39;s funds Boston Red Sox owner toilet Henry #39;s bet on baseball has paid off bad with the team #39;s first World Series championship since 1918, but his calls in financial markets have been less blamed this year.']",1
4778,"['Voting Machines Remain Unsecured--Experts In one example, a government canvass of voting-machine security issues personify eventually canceled because conclusions by the panel of computer scientists were so negative.']",3
4779,"['AMD Launches Low-Cost Web Device sophisticated Micro Devices constitute introduction a low-cost Internet access device dubbed  quot;PIC, quot; or personal Internet communicator, targeted at first-time computer users in the developing world.']",3
4780,"['This could constitute the week for a Patriots loss The New England Patriots might cost like no other powerhouse in NFL history. They almost never dominate, they just always win -- a record 21 victories in adenine row including the postseason, 18 straight Indiana the regular season.']",1
4781,['Judge: Ex-Baylor Player Unfit for Trial (AP) AP - A former Baylor University basketball player tear with murdering a teammate was ruled clumsy to stand trial Thursday.'],1
4782,"[""Racing in an Evening Gown (Forbes.com) Forbes.com - Not every driver was dressed formally for the start of this year's Bullrun, a road mobilise that begins in London, At the Marble pixilated, and ends trio days later in Ibiza, Spain. Yet as drivers thrummed their engines nervously on the afternoon of Sept. 23, waitress for the checkered flag, a quick inspection of the field reveal one entrant clad in an Oxford shirt and greyish pinstripe blazer, another romp a tuxedo, and a third--me--wearing a red couture Matthew Earnest gown.""]",2
4783,"['AOL, E-Mail Companies Sue Spammers The nation #39;s intumescent e-mail providers today filed a new round of lawsuits against Internet spammers allegedly responsible for shoveling 1000000 of junk e-mail messages into computer users #39; in-boxes and their heartbeat messaging screens.']",2
4784,"['Revenge of the Sith release DS, PSP, GBA to the baleful side Ubisoft and LucasArts are teaming up to bring the adaptation of the third Star Wars prequel to all portables; will be released alongside the game in outpouring 2005.']",3
4785,"['Astros employment Biggio #39;s option, but not Kent #39;s Houston, TX (Sports Network) - Craig Biggio will be assault for an 18th harden with the Houston Astros. On Thursday, the team exercised its contract option on Biggio for the 2005 season.']",1
4786,"['Elarton concord to \\$850,000, one-year heap with Indians Scott Elarton, who pitched effectively late in the season after a slow start with Cleveland, agreed Thursday to an \\$850,000, one-year condense with the Indians.']",1
4787,"['UK gives blessing to open source With most organizations that planned to movement already moved to Microsoft Server 2003, OS migration has dropped to the bottom ranks subsequently induce its ']",3
4788,"[""Hostage-Takers Demand U.S. Allies Quit Iraq  Bagdad (Reuters) - Militants piled more pressure on  Washington's military friend in Iraq on Thursday, seizing an  Iraqi-Polish woman and concord a Japanese man under threat of  death.""]",0
4789,"['Gateway Reports Smaller Quarterly going Gateway Inc. reported a narrowed profits loss in the first quarter as it retain to restructure its operations and integrate its acquisition of eMachines. unruffled, the personal computer and electronics company posted a tiny operating profit -- its first in nearly three years.']",3
4790,"[""'American' voice on new brat video ABC News is in possession of a tape purportedly from Al Qaeda, threatening assail on the US.""]",0
4791,"['At wireless evince, services take center stage back, graphic ring tones and other services dominate the showroom floor. Also: Yahoo battles Google for the cell phone.']",3
4792,"[""Microsoft's Live Communications Server May drive interest in enterprise IM With Microsoft's new survive Communications Server 2005 due out in December, enterprise IM users and vendors are eyeing new opportunities for more secure messaging inward the workplace.""]",3
4793,"[""EMC uncover 'Storage Router' EMC has unveiled long-awaited storage virtualization technology that the company said leave-taking allow users to manage its arrays -- and high-end boxes from major competitors -- through a single interface.""]",3
4794,['Gateway reports smaller net release as restructuring stay Gateway Inc. reported a narrowed net loss in the first quarter as it proceed to restructure its operations and integrate its acquisition of eMachines.'],2
4795,"['Update 1: UAL Posts \\$274M Loss, Capping Bad Quarter Record fuel costs and low air do contributed to a \\$274 meg third-quarter loss for link Airlines #39; parent company, which warned again that labor costs must be slashed again soon in gild for it to emerge from bankruptcy.']",2
4796,['Recording Industry Sues 750 Computer Users LOS ANGELES - The recording industry on Thursday filed another round of copyright infringement lawsuits against people it said live illegally lot songs concluded the Internet.'],3
4797,"['Arafat to seek treatment in France RAMALLAH, WEST BANK - Yasser Arafat is about to leave his compound in the West camber for the maiden time Indiana two and a half years. Two helicopters from Jordan were expected to arrive in Ramallah belatedly Thursday ']",0
4798,"['UPDATE 3-Alliance Capital profit rises in one-third quarter Alliance Capital Management oblige LP (AC.N: Quote, Profile, Research) , one of the gravid US money managers, on Thursday said its profit rose in the third quarter ']",2
4799,"['British tourists killed in Jordan jalopy crash Nine British tourists, 2 Jordanians and an Egyptian have been killed in a jalopy accident in southern Jordan, civil defence sources and diplomats say.']",0
4800,"['Thaksin in the Firing Line After Massacre BANGKOK/JEDDAH, 29 October 2004 - A bomb ripped through two bars in southern Thailand yesterday, cleanup two people and wounding around 20, inch what could be the first reaction to the deaths of 78 Muslims indium police custody this week.']",0
4801,"['Hobbit-sized Humans cry Homo floresiensis strike by &lt;b&gt;...&lt;/b&gt; Long live the real Bilbo Baggins, the initiative Little People of the World, Homo floresiensis and Homo sapien archeologists Michael Morwood, Peter Brown and Professor Soejono!']",3
4802,['US diplomat among 7 injured in Islamabad hotel explosion ISLAMABAD: VII people including foreigners were injure in a powerful explosion at the beguile to the Marriott Hotel lobby on Thursday.'],0
4803,"['UK gov #39;t describe acknowledgment merits of open source Open source software proponents standard a potential boost from the UK government Thursday with a expiration of a report citing the well-documented advantages on the server side, but also growing maturity on the desktop front.']",3
4804,"['Japan tone up efforts for Iraq hostage waiver Japan has made last-ditch efforts to secure the release of a Japanese hostage facing execution in Iraq. A Japanese government official says efforts are still being made to free Shosei Koda, 24, but there wait been no reports of any progress.']",0
4805,"['Egypt distinguish former histrion Shehata as caretaker tutor The Egyptian Football Association (EFA) has appointed a domestic coach to take over Italian Marco Tardelli who was sacked earlier this month after a surprise defeatto Libya, a spokesman said Thursday.']",1
4806,"[""Stargazers Enjoy Total Lunar Eclipse (AP) AP - The Earth's last tally lunar occult for nearly two and a half years didn't disappoint.""]",3
